Index,Lower,Upper
242,4550.05,5527.28
243,4516.15,5536.31
244,4492.85,5542.91
245,4472.01,5543.74
246,4462.7,5551.84
247,4470.03,5570.04
248,4468.51,5573.25
249,4469.08,5580.1
250,4470.16,5587.8
251,4472.96,5597.57
252,4473.03,5605.35
253,4454.87,5590.22
254,4419.63,5561.63
255,4404.78,5552.02
256,4419.72,5570.53
257,4413.0,5568.01
258,4436.0,5599.29
259,4444.92,5610.28
260,4443.65,5609.46
261,4455.08,5615.7
262,4440.11,5602.85
263,4440.69,5594.35
264,4441.24,5585.75
265,4447.67,5578.88
266,4468.29,5575.42
267,4494.28,5562.03
268,4464.74,5599.99
269,4431.8,5614.76
270,4409.06,5627.49
271,4388.51,5634.73
272,4379.21,5649.52
273,4386.3,5674.65
274,4384.17,5685.18
275,4384.3,5699.16
276,4385.02,5713.92
277,4387.55,5730.66
278,4387.55,5745.22
279,4367.78,5738.4
280,4331.34,5717.7
281,4315.84,5715.43
282,4330.21,5741.21
283,4322.75,5746.13
284,4338.99,5784.17
285,4345.78,5797.29
286,4339.81,5801.18
287,4346.13,5812.52
288,4326.85,5803.98
289,4322.07,5800.84
290,4317.43,5797.43
291,4318.33,5796.1
292,4332.25,5799.34
293,4349.77,5794.4
294,4322.72,5829.88
295,4290.07,5844.35
296,4266.52,5857.9
297,4244.53,5866.58
298,4233.42,5883.18
299,4238.25,5910.57
300,4233.37,5923.85
301,4231.01,5940.33
302,4229.36,5957.45
