S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.6883357318125083,4.248495242049359,4.25954759135193,4.1588830833596715,2.9253899808970405,1.3862943611198906,1.6324289147294966,2.4849066497880004,3.1421735374661295
0.0,1.1486281672412526,4.248495242049359,4.250488213787892,4.1588830833596715,3.2130671946681106,1.3862943611198906,2.00805708160793,2.4849066497880004,2.4767328311331527
0.0,0.36754438265353073,4.248495242049359,4.17969627965106,4.1588830833596715,2.4171138354105346,1.3862943611198906,1.947941829055808,2.4849066497880004,3.2443017073858753
0.0,0.747031420219261,4.248495242049359,4.251931171130816,4.1588830833596715,3.8914899938869194,1.3862943611198906,1.7259379975993194,2.498699971920336,2.172440084170783
0.0,0.6907464521511353,4.248495242049359,4.3214758717778725,4.1588830833596715,2.5502394522305605,1.3862943611198906,1.5267457604578663,2.512305623976115,2.8357354106758064
0.0,0.5930330806168659,4.248495242049359,4.168837863422856,4.1588830833596715,2.144136158935202,1.3862943611198906,1.651245305853223,2.5257286443082556,3.512862444623123
0.0,0.0,4.248495242049359,4.28672882084803,4.1588830833596715,3.406148696054573,1.3862943611198906,1.8932690097416798,2.538973871058276,3.9323628870891767
0.0,1.9734483246183838,4.248495242049359,4.215051862599105,4.1588830833596715,3.0044261990117525,1.3862943611198906,1.6133387855140728,2.5520459526256287,2.860220069402119
0.0,1.2805558371363825,4.248495242049359,4.3142600146689425,4.1588830833596715,2.491201006102772,1.3862943611198906,1.7184062220906557,2.5649493574615367,4.085343908396878
0.0,0.909779071853446,4.248495242049359,4.327326114262286,4.1588830833596715,3.4042390081067073,1.3862943611198906,1.1000964036340088,2.5649493574615367,3.432305756454803
0.0,0.5702779862821318,4.248495242049359,4.216031374913484,4.1588830833596715,1.461068195022979,1.3862943611198906,1.3499496981945946,2.5649493574615367,3.7231271978637412
0.0,0.3525191551852537,4.248495242049359,4.196882376011659,4.1588830833596715,3.2272334567119874,1.3862943611198906,1.785342325609142,2.5649493574615367,2.9885712429282494
