S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.6883357318125083,4.248495242049359,4.25954759135193,4.1588830833596715,2.9253899808970405,1.3862943611198906,1.6324289147294966,2.4849066497880004,3.1421735374661295
0.0,1.1901252105346196,4.248495242049359,4.2465492831786085,4.1588830833596715,3.0712082923852164,1.3862943611198906,1.7593038283805151,2.4849066497880004,3.310222900046295
0.0,0.0,4.248495242049359,4.256194625264268,4.1588830833596715,2.324256099422047,1.3862943611198906,1.3804795771754907,2.4849066497880004,3.9966251852655175
0.0,0.35766393083775544,4.248495242049359,4.282405935294707,4.1588830833596715,2.612232803528493,1.3862943611198906,1.7451621336503316,2.498699971920336,3.445826541151202
0.0,1.7798817537326508,4.248495242049359,4.27163486676671,4.1588830833596715,4.0375059360738454,1.3862943611198906,1.5926461434969186,2.512305623976115,3.2646921740905266
0.0,0.6428827219783044,4.248495242049359,4.25674872386698,4.1588830833596715,3.548956267943504,1.3862943611198906,1.4722036785044588,2.5257286443082556,2.06939054436189
0.0,0.0,4.248495242049359,4.2468711328097015,4.1588830833596715,2.721495446257044,1.3862943611198906,2.0789347787483763,2.538973871058276,4.074864409647143
0.0,0.0,4.248495242049359,4.289554580989246,4.1588830833596715,3.1328232571162595,1.3862943611198906,1.4178321441392443,2.5520459526256287,2.724143072519513
0.0,0.6856117484516244,4.248495242049359,4.318484844294367,4.1588830833596715,3.1433403193753584,1.3862943611198906,1.4977682258475329,2.5649493574615367,3.2948231906587293
0.0,0.0,4.248495242049359,4.349495769545252,4.1588830833596715,1.9477028302489376,1.3862943611198906,1.91942731938116,2.5649493574615367,1.756229118481057
0.0,0.3033536692832116,4.248495242049359,4.275804058605135,4.1588830833596715,2.508897864131935,1.3862943611198906,1.5735788287789254,2.5649493574615367,2.905980422052952
0.0,0.3071778524446131,4.248495242049359,4.240777115910943,4.1588830833596715,2.999563883066448,1.3862943611198906,1.514926780526748,2.5649493574615367,3.142055724844074
