RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.6931471805599453,0.6742804700449279,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
0.9257694758286987,0.6533567923960737,0.6931471805599453,0.719961178397519,0.0,0.0,4.227875954846623,2.412542651240071,1.0986122886681098,1.0427995173191345,1.0986122886681098,1.098602542722246,0.0,0.0
0.9444616088408514,0.0,0.6931471805599453,0.7564801156943244,0.0,0.0,4.229957121050448,2.6922152469004663,1.0986122886681098,1.0750744713357778,1.0986122886681098,1.0986032527892193,0.0,0.8081483290758349
0.9628107475090479,0.5524420341126048,0.6931471805599453,0.7680468689199021,0.0,0.0,4.232033964995287,3.174514826159728,1.0986122886681098,1.1076927325203547,1.0986122886681098,1.09860856836255,0.0,0.4574409179161778
0.9808292530117261,0.0,0.6931471805599453,0.6526723047444202,0.0,0.0,4.23410650459726,5.13703833718418,1.0986122886681098,1.1061444671334077,1.0986122886681098,1.0986065136242382,0.0,0.5846855024670223
0.9985288301111271,0.4088024828724293,0.6931471805599453,0.5721679363300114,0.0,0.0,4.236174757661319,3.59561598784514,1.0986122886681098,1.1913334831213698,1.0986122886681098,1.0986039517629087,0.0,0.0
1.0159205728229963,0.3697418532403217,0.6931471805599453,0.7068683334303206,0.0,3.135431949884905e-06,4.23823874188217,4.333157679870641,1.0986122886681098,1.1901537833337466,1.0986122886681098,1.098606881685373,0.0,0.020111686108905402
1.0330150061822962,0.16879243389248252,0.6931471805599453,0.6356714898248359,0.0,0.0,4.24029847484518,2.8526213523956967,1.0986122886681098,1.1152140049647956,1.0986122886681098,1.098605679526857,0.0,0.0
1.0498221244986776,0.2055603623646438,0.6931471805599453,0.5714227027679598,0.0,2.1818302761027546e-06,4.242353974027276,3.7854590226923794,1.0986122886681098,1.2354522237234702,1.0986122886681098,1.0986106259634818,0.0,0.6000356646592074
1.0663514264498883,0.2832737724233152,0.6931471805599453,0.5724526975854057,0.0,0.0,4.244405256797834,4.46533604848934,1.0986122886681098,1.1449881316096233,1.0986122886681098,1.0986082298378912,0.0,0.19150098863278547
1.0826119473216684,0.0,0.6931471805599453,0.5009538351025506,0.0,0.0,4.246452340419559,2.9352431155812675,1.0986122886681098,1.1373426360905028,1.0986122886681098,1.0986053873841246,0.0,0.0
1.0986122886681098,0.47215771214471053,0.6931471805599453,0.6249720727565812,0.0,0.0,4.248495242049359,4.05712523384539,1.0986122886681098,1.0785808886882409,1.0986122886681098,1.0986121149114016,0.0,0.6170997054184642
