,Actual_last_5_vals,Mean_Simulation,Simulated_11,Simulated_27,Simulated_7,Simulated_4,Simulated_22,Simulated_16,Simulated_26,Simulated_12,Simulated_28,Simulated_18,Simulated_5,Simulated_2,Simulated_3,Simulated_23,Simulated_29,Simulated_9,Simulated_24,Simulated_15,Simulated_17,Simulated_14,Simulated_6,Simulated_8,Simulated_13,Simulated_20,Simulated_10,Simulated_19,Simulated_0,Simulated_25,Simulated_1,Simulated_21
0,281882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,279997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,281688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,282280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52,184380.52
6,,473677.48,541174.7,487435.93,439349.78,440051.06,539519.34,455196.83,352878.02,459792.01,732716.39,516311.29,692917.65,446263.1,481071.83,488384.94,363637.17,430457.68,424688.57,487082.89,623604.44,336872.43,492538.43,272821.29,392564.41,359971.52,339290.31,347714.6,597935.87,528600.98,438547.66,700933.3
7,,572933.81,529636.79,579136.68,596527.68,594274.93,636763.1,591535.0,507366.45,694320.86,476178.03,530643.23,562726.01,627612.07,693653.19,543301.19,599515.3,498061.68,512444.35,520774.81,475928.75,445032.51,538123.02,718979.24,631971.31,735021.98,357036.1,566329.86,632951.29,318624.18,720863.31,752681.34
8,,570317.94,563194.55,569088.99,603413.19,671887.52,617540.98,650731.65,463360.8,669285.12,562393.75,540138.76,533770.28,584580.2,713648.25,275255.85,417914.93,404196.41,679275.22,720924.04,614369.5,453288.3,717521.89,657119.31,660580.43,530207.07,394315.19,702213.31,664708.31,608197.12,204698.15,661719.21
9,,566764.09,664164.63,519933.79,538442.66,636671.3,599813.44,446843.33,527800.26,527556.44,618737.99,491197.6,581032.79,728220.62,652278.21,525612.52,566982.48,444398.17,603017.02,720661.01,642409.85,641612.83,625507.94,434106.65,574622.23,378993.8,549505.65,396223.5,610259.71,546558.49,388159.37,821598.55
10,,543198.99,542780.34,476457.75,579334.61,510421.76,691816.82,470553.49,520725.54,510750.1,467900.04,608180.05,654011.2,643382.19,688046.46,393298.93,636970.53,474382.11,630581.64,565799.52,588370.48,606515.59,388422.47,447469.61,420702.58,570017.5,560706.35,656664.47,690101.1,719666.15,248200.06,333740.24
11,,661194.46,727942.24,643526.2,637973.67,648821.02,767626.59,613376.2,542007.94,622830.87,705793.84,824495.66,824970.38,627934.85,765210.37,706925.63,586947.4,534151.15,727137.87,635341.97,588828.01,524348.43,628539.86,576362.24,735206.04,787381.55,833583.7,649424.94,628867.17,536639.98,721815.53,481822.42
12,,615572.05,618582.04,658163.62,689367.5,728115.48,500567.5,561791.4,610402.6,592193.37,610406.42,767482.82,589501.72,688752.55,616631.45,539630.82,461777.22,572029.46,716920.05,676385.86,701555.43,601221.15,599937.82,747548.83,868390.2,527431.79,479478.97,482802.02,458706.71,502602.09,601631.23,697153.28
13,,605546.65,673770.93,520270.45,584066.96,585814.28,628765.99,627812.2,727717.53,641026.46,606430.0,540495.58,509039.77,702609.51,536915.63,598059.82,651569.64,676095.01,565657.97,851798.49,520572.25,610211.83,774563.81,626822.77,662066.42,480191.17,501592.69,736575.55,418545.92,459131.51,545785.96,602423.36
14,,617958.94,493728.63,770978.93,442416.79,746593.5,629755.3,598813.57,574935.97,392540.4,699822.49,717378.65,718779.0,569546.03,601167.78,531740.75,455468.3,705167.09,589373.18,692229.06,907711.56,553658.45,476796.09,552803.31,704012.02,544782.53,726378.07,535663.32,708650.06,563162.17,560604.06,774111.05
15,,601289.1,716907.37,371073.69,467883.96,488884.06,630151.9,507571.06,627599.76,513531.24,677775.07,659138.07,682807.3,386385.66,718180.14,520908.04,625568.08,475426.41,832852.74,641697.01,578137.14,570601.09,628207.24,700114.76,787801.09,669590.82,614186.35,596882.89,752157.68,304145.02,476239.29,816268.14
16,,636427.12,642624.68,664001.36,526662.01,692889.97,720995.52,444003.09,567370.97,669868.8,537980.19,595064.04,640856.01,569500.62,553010.62,514449.37,519418.75,683838.21,837124.09,819092.87,575296.7,374035.98,889313.05,635901.61,556152.98,723695.76,623733.89,861934.8,730240.01,605062.12,598869.64,719825.96
17,MAE,,49980.42,57592.29,57723.52,58447.77,60703.75,61601.14,61639.82,62478.03,66536.38,69545.49,72016.4,74311.7,74384.22,79015.84,80071.47,81417.7,84174.81,85244.16,85763.34,86095.26,87722.41,88723.48,91413.03,91576.95,92291.61,94687.19,98385.83,109252.54,114713.96,140108.7
