,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
279,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,77148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,77176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,78669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,81155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732,75080.11881543732
285,,79205.85292929376,75171.14175655866,77401.94204683251,76800.92369619588,63436.15588168058,81394.9458192811,79899.07826552891,68953.1436448595,74000.27718937112,76617.30928721638,73266.76287015187,67624.05743826079,65778.18975548005,79429.43863549973,79519.42436554788,68824.15538439676,67708.15164144103,76167.74491278597,65625.7883849571,68565.12771569431,70863.36100931009,69516.78521416972,83137.12243335498,67334.16184497165,75219.81440509453,66296.43071654852,68294.73665963559,76852.13470397422,63496.61683862402,72302.7460357706
286,,79344.22736028006,87236.78911460534,79005.73288180042,72076.32330191282,77449.46101142043,64325.09652671982,73869.28125729943,83718.24700939392,76736.08273401209,63451.43103516752,74270.22361431846,67318.86826020549,69568.17735894436,72951.81758997146,80184.99008867067,82530.06047703618,72040.72672615765,70529.38007431579,83997.5371701855,73694.22496079812,71066.4447977985,60552.75872595923,69122.53355348516,69990.5946005344,76889.58047497753,77109.15030961139,81104.08787929812,72532.55073224547,62739.10055339501,67759.17285987719
287,,72946.2185218485,65955.25192451234,68758.30616474054,74405.19245160601,84158.28881267984,79492.08089889438,78907.73123094466,79602.00636554947,72773.63540746337,83033.90336445117,65199.72415657938,71605.04433518574,90784.43607691105,75554.58172288672,74145.93860931582,73607.37888651121,73220.68407995343,76964.0063797004,73613.82582000813,83130.21457285051,70488.32912617041,74445.97580987129,66406.3796300684,72345.64636564991,65996.34177947788,62000.97196784147,77700.4497372628,78916.12170566413,76562.49699609884,71217.93759540527
288,,77203.71976497828,82532.35900750713,76634.33831761763,70244.30255051523,66985.49641214056,66206.04184758656,72551.22978428881,65302.21502920434,61654.39130904945,79642.9221124086,78021.09933979368,75195.64560228569,79616.44359343179,76598.88908835278,69099.09804921105,67910.59331023486,80428.63948141232,77285.31448552286,69155.87251670081,75594.31675780746,74950.66855475241,75033.72568117404,68859.85658020315,72068.69688284992,86987.25697693405,74423.74889146516,76325.80502282729,78777.21938447363,72662.28055053415,80868.13462081246
289,,65803.57922090414,73188.47129599712,74020.41192269966,75937.56026655454,89167.58126550239,71507.19682732804,74764.1434830684,75420.91347537447,67819.13080602432,72214.39645432317,77593.00989022845,72777.50862927773,78058.66968739193,72373.98569672272,68220.7524867657,64876.639786110856,62975.35800072908,83601.95486373414,75339.92366517884,72771.56581859878,67235.60301006677,70755.62127338939,73239.5173518772,76537.2377438434,63887.92537403834,81381.35341711501,77596.36427776369,70881.42175206743,70977.597465615,80329.0362900259
290,,75064.09418706628,64510.192128119175,73617.11867350589,70608.18908690414,78974.41492731727,76054.37131693528,82902.23395632864,81734.72185221637,75767.6798361966,67514.02277149372,72048.13179112469,70267.67250088847,70254.4365047736,60520.606972558744,79197.4907699228,74750.66000809435,91842.34536126789,73869.22301230601,63044.15985269372,79389.3514588015,80489.8176710096,65894.76388713163,82013.90510053064,80499.67344295686,83428.27409554571,91938.91669436255,76549.28038080277,74315.53818841132,72826.78673299093,66679.19937776978
