S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533,1.3862943611198906,1.6701743144112084
3.258096538021482,4.409169844835996,2.70805020110221,3.207394261909732,4.564348191467836,4.431069671485833,1.3862943611198906,1.3956633551363362
3.258096538021482,3.3171661227969516,2.70805020110221,2.6927954997626538,3.784189633918261,4.805692985391369,1.3862943611198906,1.2415251475680953
3.258096538021482,4.293691328775505,2.70805020110221,3.0006573040643096,4.02535169073515,4.5032687287915625,1.3862943611198906,1.8544398890141625
3.258096538021482,3.9836975878181997,2.70805020110221,3.1236810936621278,4.060443010546419,4.53270610299279,1.3862943611198906,1.7700015312959316
3.258096538021482,3.729421164439585,2.70805020110221,3.0558214100910814,4.143134726391533,4.235023210566981,1.3862943611198906,2.0917047134250586
3.258096538021482,2.5322792266187983,2.70805020110221,3.8390756275661393,4.127134385045092,3.801971175660494,1.3862943611198906,0.9608142539021501
3.2188758248682006,5.081034257387437,2.5649493574615367,4.3437711861712875,4.23410650459726,4.9361561180320885,1.3862943611198906,1.4019840377519204
3.5553480614894135,3.1260886337169196,2.5649493574615367,2.429868008430285,4.23410650459726,4.492948980981361,1.3862943611198906,1.235614798702657
3.5553480614894135,3.2892574056420028,2.5649493574615367,3.851805105411411,4.23410650459726,4.912405486563234,1.3862943611198906,1.2615456766734916
3.5553480614894135,3.9659574622005493,2.5649493574615367,3.189218118448744,4.2626798770413155,4.494035655461496,1.3862943611198906,1.840988826840301
3.5553480614894135,2.978058309089661,2.5649493574615367,4.655489646391661,4.248495242049359,4.172411434891229,1.3862943611198906,1.9896690029113206
