S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533,1.3862943611198906,1.6701743144112084
3.258096538021482,2.7088423997368025,2.70805020110221,3.432707436144118,4.564348191467836,4.486336452124607,1.3862943611198906,1.454105032714886
3.258096538021482,3.1149179313096718,2.70805020110221,2.6675370797101636,3.784189633918261,3.7997608975580395,1.3862943611198906,1.5590544184830468
3.258096538021482,3.024476346785983,2.70805020110221,3.942613205290958,4.02535169073515,4.484951619337073,1.3862943611198906,1.9012223362255911
3.258096538021482,4.684285940682891,2.70805020110221,3.9732696726430765,4.060443010546419,4.162971854412552,1.3862943611198906,2.2193504156894264
3.258096538021482,3.21319868831526,2.70805020110221,3.5241041258648145,4.143134726391533,4.3497367455857825,1.3862943611198906,2.017345822738498
3.258096538021482,3.2056661804817383,2.70805020110221,2.2234584292584003,4.127134385045092,4.506474296537992,1.3862943611198906,2.080920984044243
3.2188758248682006,2.317424928998239,2.5649493574615367,4.323768042630826,4.23410650459726,4.464509393875928,1.3862943611198906,1.6630913443838806
3.5553480614894135,5.090647475414194,2.5649493574615367,3.1824008741750474,4.23410650459726,4.57330679409007,1.3862943611198906,1.9204267764291907
3.5553480614894135,3.4160876652199477,2.5649493574615367,3.442914915127436,4.23410650459726,4.791382810951837,1.3862943611198906,1.8175254477472491
3.5553480614894135,2.7590404210579296,2.5649493574615367,2.479236185191769,4.2626798770413155,4.11458872601883,1.3862943611198906,1.901937060186435
3.5553480614894135,3.721413770282229,2.5649493574615367,3.8750772614189266,4.248495242049359,4.54662289413595,1.3862943611198906,1.4751208268582672
