S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533,1.3862943611198906,1.6701743144112084
3.258096538021482,3.425608054222903,2.70805020110221,3.0039731811842945,4.564348191467836,4.281991073239446,1.3862943611198906,1.429413535280705
3.258096538021482,4.406106148711739,2.70805020110221,5.004852212965727,3.784189633918261,4.703806525579777,1.3862943611198906,1.3565938819306913
3.258096538021482,3.7061936631450574,2.70805020110221,4.333429399367473,4.02535169073515,4.697106487439638,1.3862943611198906,1.7519652393373504
3.258096538021482,3.883900622109229,2.70805020110221,3.071250201321171,4.060443010546419,4.86891534861336,1.3862943611198906,1.222377104337417
3.258096538021482,3.01270021763785,2.70805020110221,4.317042975111008,4.143134726391533,4.168070639004068,1.3862943611198906,1.5676114189981574
3.258096538021482,3.632354422342889,2.70805020110221,2.0036836479386,4.127134385045092,4.550977317162851,1.3862943611198906,2.471521344594119
3.2188758248682006,3.12645804329414,2.5649493574615367,3.769410027320457,4.23410650459726,4.157948342806872,1.3862943611198906,1.4466870412839172
3.5553480614894135,3.985607025117184,2.5649493574615367,4.81490691687654,4.23410650459726,4.707199166252346,1.3862943611198906,1.7902431175033415
3.5553480614894135,3.4281328964244735,2.5649493574615367,3.442775301239799,4.23410650459726,4.456681632237723,1.3862943611198906,2.29279575595982
3.5553480614894135,4.258866353173745,2.5649493574615367,2.482337388502818,4.2626798770413155,4.628379761975204,1.3862943611198906,2.178361465224765
3.5553480614894135,3.3048580992029803,2.5649493574615367,1.6713924348479712,4.248495242049359,3.985562656263427,1.3862943611198906,1.293328988988533
