S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.044522437723423,3.6392436171574167,2.70805020110221,3.3928598908698673,4.31748811353631,4.451906016607533,1.3862943611198906,1.6701743144112084
3.044522437723423,3.5864202381591848,2.70805020110221,4.514668821414127,4.31748811353631,4.6211782768853285,1.3862943611198906,1.012165779259539
3.044522437723423,3.640598548868768,2.70805020110221,3.5752188178773183,4.31748811353631,4.781930228079,1.3862943611198906,0.9082323899291215
3.044522437723423,2.869368136912228,2.70805020110221,0.5437737188563707,4.31748811353631,4.110460619381315,1.3862943611198906,1.1094360219995436
3.044522437723423,1.255669660477332,2.70805020110221,4.518143540963557,4.31748811353631,4.355643646319818,1.3862943611198906,0.6024172041151581
3.044522437723423,3.978349072878035,2.70805020110221,4.70438832636206,4.330733340286331,4.112502438607957,1.3862943611198906,1.8875742945722578
3.091042453358316,4.81245366296326,2.70805020110221,4.129586251032482,4.430816798843313,4.486935863254799,1.3862943611198906,1.5521617143172353
3.091042453358316,2.665366519171398,2.70805020110221,5.361024705535847,4.718498871295094,4.593808246224042,1.3862943611198906,1.7742210555463562
3.1780538303479458,3.7348840145823505,2.70805020110221,5.887188081009011,4.624972813284271,4.475784451488002,1.3862943611198906,1.4312802466726753
3.1780538303479458,3.655549777209318,2.70805020110221,4.433470359725856,4.68213122712422,4.5861230122865635,1.3862943611198906,2.066933138304632
3.1780538303479458,4.324381531707214,2.70805020110221,2.8269206421722632,4.736198448394496,4.730688468345535,1.3862943611198906,1.716376627048252
3.1780538303479458,3.4977416156515444,2.70805020110221,4.228534900474277,4.74493212836325,4.365680278297221,1.3862943611198906,1.0705924141100203
3.1780538303479458,3.855575220310098,2.70805020110221,3.5624820212617827,4.736198448394496,4.589725958423509,1.3862943611198906,1.8723529700711419
3.258096538021482,3.2714249270153952,2.70805020110221,3.490341998700097,4.564348191467836,4.383270002137321,1.3862943611198906,1.7550601797665852
3.258096538021482,4.979579859067394,2.70805020110221,3.266685994915449,3.784189633918261,4.988970139412927,1.3862943611198906,1.608189756519466
3.258096538021482,2.983384675280279,2.70805020110221,1.0444549927085105,4.02535169073515,4.708023415880044,1.3862943611198906,1.9900271576379052
3.258096538021482,3.4718421554750174,2.70805020110221,4.6783158683740655,4.060443010546419,4.546714102589504,1.3862943611198906,1.667902704876323
3.258096538021482,4.8505502462417525,2.70805020110221,2.9882152397685475,4.143134726391533,4.204430011219127,1.3862943611198906,1.8678075918504047
3.258096538021482,3.8618229224064815,2.70805020110221,3.0280209646117306,4.127134385045092,4.322882810670872,1.3862943611198906,1.7928669300167186
3.2188758248682006,4.765795184930243,2.5649493574615367,3.61027970733867,4.23410650459726,4.818509202555472,1.3862943611198906,1.3267599043287956
3.5553480614894135,2.4128508145640533,2.5649493574615367,3.8677071885281884,4.23410650459726,4.52146554827478,1.3862943611198906,1.9013317370515892
3.5553480614894135,3.530701435898617,2.5649493574615367,3.5190181357811294,4.23410650459726,4.596021833837981,1.3862943611198906,1.4039329071528357
3.5553480614894135,3.981111192966562,2.5649493574615367,1.1507807571293505,4.2626798770413155,4.542509199161791,1.3862943611198906,1.8450354160644582
3.5553480614894135,3.644256768509444,2.5649493574615367,2.8049260918582375,4.248495242049359,4.179451152832921,1.3862943611198906,1.173874229233141
