S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533,1.3862943611198906,1.6701743144112084
3.258096538021482,4.208537970038031,2.70805020110221,4.513009089501446,4.564348191467836,4.745493407064958,1.3862943611198906,1.3236804712075956
3.258096538021482,3.471348962530916,2.70805020110221,4.412452980758096,3.784189633918261,4.766652894256941,1.3862943611198906,1.1869856414898243
3.258096538021482,4.202071563468308,2.70805020110221,2.2537797201640024,4.02535169073515,4.456476599784793,1.3862943611198906,1.8179302160700357
3.258096538021482,3.385284950135376,2.70805020110221,3.87956697112021,4.060443010546419,4.068280485448611,1.3862943611198906,1.9255503867953008
3.258096538021482,3.208359986485863,2.70805020110221,5.343621293624042,4.143134726391533,4.269487215078467,1.3862943611198906,2.1501332316852944
3.258096538021482,3.364308035622345,2.70805020110221,4.97747058130868,4.127134385045092,4.618233672480036,1.3862943611198906,1.5114089368985462
3.2188758248682006,3.874812094387542,2.5649493574615367,3.0770153962795663,4.23410650459726,4.347000828612065,1.3862943611198906,1.2789861805036251
3.5553480614894135,3.6761353008795994,2.5649493574615367,5.0188267985799975,4.23410650459726,4.642055269726272,1.3862943611198906,1.667114944662646
3.5553480614894135,3.5092249713227557,2.5649493574615367,3.8684154205639505,4.23410650459726,4.602402789747958,1.3862943611198906,1.4347606188026871
3.5553480614894135,3.511911141259705,2.5649493574615367,2.6447852665254183,4.2626798770413155,3.994617284009913,1.3862943611198906,1.9585401220415983
3.5553480614894135,3.7401925880769618,2.5649493574615367,2.00165632568622,4.248495242049359,4.277820056682056,1.3862943611198906,1.5900791190828962
