S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533,1.3862943611198906,1.6701743144112084
3.258096538021482,4.471669248930201,2.70805020110221,3.9258530242998138,4.564348191467836,4.521659792368903,1.3862943611198906,1.889162836438481
3.258096538021482,2.947773707434018,2.70805020110221,3.5310368038859927,3.784189633918261,4.773487666065747,1.3862943611198906,1.7890892321833365
3.258096538021482,3.207403586483024,2.70805020110221,3.308263210380225,4.02535169073515,4.234981885303896,1.3862943611198906,1.260849052573394
3.258096538021482,2.475125892102489,2.70805020110221,3.551166152394112,4.060443010546419,4.924005326487097,1.3862943611198906,1.88878037875965
3.258096538021482,3.5295676711665953,2.70805020110221,3.759163964795093,4.143134726391533,4.407566022592275,1.3862943611198906,1.7191308918140948
3.258096538021482,2.725191836251218,2.70805020110221,4.424166060221506,4.127134385045092,4.658882387756472,1.3862943611198906,1.1272874828980808
3.2188758248682006,3.9470514660916476,2.5649493574615367,4.290882951807929,4.23410650459726,4.186883499522385,1.3862943611198906,1.7326081219961749
3.5553480614894135,4.9510223511793345,2.5649493574615367,2.1017781400018696,4.23410650459726,4.327537557221613,1.3862943611198906,1.3292271780347524
3.5553480614894135,4.240090953754515,2.5649493574615367,2.980062485439648,4.23410650459726,4.2648257913387715,1.3862943611198906,1.603616105212866
3.5553480614894135,2.5430468172890395,2.5649493574615367,1.6008569684951774,4.2626798770413155,4.398185261512834,1.3862943611198906,1.7661431543274895
3.5553480614894135,2.427949660871709,2.5649493574615367,4.982064311425527,4.248495242049359,4.361182605392707,1.3862943611198906,1.5100352902842078
