S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533,1.3862943611198906,1.6701743144112084
3.258096538021482,4.109597101906233,2.70805020110221,2.9968424725346816,4.564348191467836,4.077880922344254,1.3862943611198906,2.442244976503983
3.258096538021482,2.4989804391150345,2.70805020110221,3.934694867130979,3.784189633918261,4.539531288383033,1.3862943611198906,1.2881982365100166
3.258096538021482,2.9897556758929436,2.70805020110221,2.8192291659400954,4.02535169073515,4.601892335196539,1.3862943611198906,2.168734072919404
3.258096538021482,4.328721368665139,2.70805020110221,4.854204806624651,4.060443010546419,4.030563788576198,1.3862943611198906,1.7631802409085104
3.258096538021482,3.7160002772422756,2.70805020110221,4.160716267329924,4.143134726391533,4.311653432718836,1.3862943611198906,2.003303402304177
3.258096538021482,3.2413014625745102,2.70805020110221,3.7678590786442885,4.127134385045092,4.808182911772078,1.3862943611198906,2.0215307332562147
3.2188758248682006,2.7331913145143645,2.5649493574615367,2.894156096793226,4.23410650459726,4.165814950064112,1.3862943611198906,2.253439616803007
3.5553480614894135,2.5965912941809908,2.5649493574615367,3.463039579298475,4.23410650459726,4.129272236833657,1.3862943611198906,1.7658975658289873
3.5553480614894135,3.6868451357695133,2.5649493574615367,4.479738816015501,4.23410650459726,4.068854169175209,1.3862943611198906,2.0306093790109014
3.5553480614894135,4.075300348791266,2.5649493574615367,2.597288564184911,4.2626798770413155,4.41747932653681,1.3862943611198906,1.6110334957947468
3.5553480614894135,3.4826833365582424,2.5649493574615367,2.8086887034177206,4.248495242049359,4.774391473176351,1.3862943611198906,1.4058315405756188
