S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533,1.3862943611198906,1.6701743144112084
3.258096538021482,3.9224906891802718,2.70805020110221,4.362528220763183,4.564348191467836,4.458523507168764,1.3862943611198906,2.596015444993394
3.258096538021482,3.2721581974855622,2.70805020110221,2.249098691795405,3.784189633918261,4.458116616791605,1.3862943611198906,2.148835281980791
3.258096538021482,3.234504466600139,2.70805020110221,4.1071065974592855,4.02535169073515,4.588685360959714,1.3862943611198906,1.5804263233640086
3.258096538021482,2.4716151119335827,2.70805020110221,2.2923099598940126,4.060443010546419,4.434760410689913,1.3862943611198906,2.3093945630673325
3.258096538021482,2.96734462745158,2.70805020110221,3.1835368761865395,4.143134726391533,4.872762084631419,1.3862943611198906,1.971684801765411
3.258096538021482,2.9897618368095102,2.70805020110221,3.113455869516536,4.127134385045092,4.27489740140194,1.3862943611198906,1.6409401278413434
3.2188758248682006,5.0888765329142025,2.5649493574615367,5.535921160735377,4.23410650459726,4.870201815165153,1.3862943611198906,1.2903380002941995
3.5553480614894135,4.2333519927417305,2.5649493574615367,3.494502867780394,4.23410650459726,4.464083193722347,1.3862943611198906,1.703075977172722
3.5553480614894135,3.893473085303926,2.5649493574615367,3.7638000112291414,4.23410650459726,4.2854827573825105,1.3862943611198906,2.191291219842509
3.5553480614894135,3.804156760678953,2.5649493574615367,2.374675205742818,4.2626798770413155,4.560241530806584,1.3862943611198906,1.0331132255080506
3.5553480614894135,2.9985254313779066,2.5649493574615367,2.9272361730670124,4.248495242049359,4.582195705587621,1.3862943611198906,1.9393206360167863
