S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533,1.3862943611198906,1.6701743144112084
3.258096538021482,3.403594500553383,2.70805020110221,3.7303214280523243,4.564348191467836,4.648578236719968,1.3862943611198906,1.8326122340723634
3.258096538021482,4.778267798434721,2.70805020110221,3.1408086889301288,3.784189633918261,4.218227009743116,1.3862943611198906,1.7408428454393905
3.258096538021482,3.9720861654409036,2.70805020110221,3.4100683110926013,4.02535169073515,4.7152988496303,1.3862943611198906,1.2377353665371984
3.258096538021482,4.518374260637667,2.70805020110221,3.0247816636174685,4.060443010546419,4.594038035797634,1.3862943611198906,2.046633610364002
3.258096538021482,4.198243292753554,2.70805020110221,2.870605585472207,4.143134726391533,4.596345250901466,1.3862943611198906,1.0685087484600726
3.258096538021482,3.9744775966753445,2.70805020110221,2.6462759799870224,4.127134385045092,4.498252081018286,1.3862943611198906,1.8406903504477041
3.2188758248682006,3.3208606321673244,2.5649493574615367,3.302920340620182,4.23410650459726,4.213718644178311,1.3862943611198906,1.1717534655304624
3.5553480614894135,3.3861576816765444,2.5649493574615367,3.533737760375407,4.23410650459726,4.141909455123445,1.3862943611198906,1.181281295211274
3.5553480614894135,3.851412815784971,2.5649493574615367,3.396320170363832,4.23410650459726,4.840422565032568,1.3862943611198906,2.4857180745601726
3.5553480614894135,3.401737767236713,2.5649493574615367,2.1523775507058094,4.2626798770413155,3.460104330746375,1.3862943611198906,1.9028905266343417
3.5553480614894135,3.3939075345511873,2.5649493574615367,4.404822750247069,4.248495242049359,4.53401833551392,1.3862943611198906,2.690228808488743
