S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.1760784944656328,4.248495242049359,4.182386214809393,4.1588830833596715,3.1281377415585654,1.3862943611198906,1.9141269847619748,2.4849066497880004,3.3628462174507936
0.0,1.1290163360711394,4.248495242049359,4.5144615823274235,4.1588830833596715,2.2402817442097787,1.3862943611198906,1.600919828811077,2.4849066497880004,3.2056779275169203
0.0,0.0,4.248495242049359,3.571496572960939,4.1588830833596715,2.1444886769245404,1.3862943611198906,1.4391238325872702,2.498699971920336,2.912693835034165
0.0,1.1150965169258096,4.248495242049359,4.626389190475074,4.1588830833596715,3.359237565122714,1.3862943611198906,1.7855183545558069,2.512305623976115,3.007780438308578
0.0,1.9623256403508909,4.248495242049359,4.239025692096786,4.1588830833596715,2.27817152306955,1.3862943611198906,2.3431893640844845,2.5257286443082556,3.2310235705461947
0.0,0.0,4.248495242049359,3.857532164356118,4.1588830833596715,2.7150854340452604,1.3862943611198906,1.578892164647575,2.538973871058276,3.7246694807730742
0.0,1.0066200023025487,4.248495242049359,3.9799731712229014,4.1588830833596715,2.388268002524901,1.3862943611198906,1.826719868546614,2.5520459526256287,2.1790933585239576
0.0,0.60094997145102,4.248495242049359,4.192267456508895,4.1588830833596715,1.944056293025183,1.3862943611198906,1.825625374143771,2.5649493574615367,2.840870907593032
0.0,0.1570748276330144,4.248495242049359,3.3769300294454094,4.1588830833596715,4.4808668841620864,1.3862943611198906,1.4090465442609612,2.5649493574615367,3.056198859492382
0.0,0.8932931786109279,4.248495242049359,4.180003851393922,4.1588830833596715,1.6365154103522652,1.3862943611198906,1.9561817178998324,2.5649493574615367,2.138045770405218
0.0,1.220168239271476,4.248495242049359,4.446916614828731,4.1588830833596715,1.9284210996661506,1.3862943611198906,1.5986159358793124,2.5649493574615367,3.5884403428223566
