S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.9183385097132152,4.248495242049359,4.458000191529063,4.1588830833596715,2.9107334417631607,1.3862943611198906,1.6018586534433503,2.4849066497880004,2.2426457164071962
0.0,0.08480648595226348,4.248495242049359,3.859978501052958,4.1588830833596715,3.3002546601118996,1.3862943611198906,1.840432023524337,2.4849066497880004,3.4260998270301717
0.0,1.160971651255717,4.248495242049359,4.114638275683141,4.1588830833596715,0.4260112936161722,1.3862943611198906,1.4553234655131895,2.498699971920336,2.925507179322077
0.0,0.4843793338539735,4.248495242049359,4.1777700271827864,4.1588830833596715,2.382745580559977,1.3862943611198906,1.6498591664437603,2.512305623976115,2.8711093469604307
0.0,0.31815621736001765,4.248495242049359,3.779048767394506,4.1588830833596715,2.3004929918713812,1.3862943611198906,1.1972406800920479,2.5257286443082556,3.747372431832906
0.0,1.4869982179527792,4.248495242049359,4.078900848837757,4.1588830833596715,4.050656672864498,1.3862943611198906,1.4504770361375077,2.538973871058276,3.1204671643407202
0.0,1.0372991126536877,4.248495242049359,3.7636049695254834,4.1588830833596715,3.2168656676707132,1.3862943611198906,0.7467819931134054,2.5520459526256287,2.3183845903427924
0.0,1.781906014274801,4.248495242049359,4.233586128410023,4.1588830833596715,3.147705621147377,1.3862943611198906,2.086352659535949,2.5649493574615367,2.1251036561901326
0.0,2.7907112699846803,4.248495242049359,3.969734861466925,4.1588830833596715,1.4310651051384695,1.3862943611198906,0.9234970228948606,2.5649493574615367,2.2984058044062423
0.0,0.0,4.248495242049359,3.830925135431597,4.1588830833596715,3.458735776509508,1.3862943611198906,1.3337558193567554,2.5649493574615367,2.198546838178784
0.0,0.8285992501582827,4.248495242049359,3.917760816778043,4.1588830833596715,4.086577173333638,1.3862943611198906,1.785965070566756,2.5649493574615367,2.247264840218438
