S1905_Actual,S1905_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,0.0,0.502759145915681
0.0,0.5297057416539735,0.0,0.0
0.0,0.31124990728415597,0.0,0.0
0.0,0.7139406500461951,0.0,1.24927988617609
0.0,0.0,0.0,0.9422282874429195
0.0,0.2898324346137707,0.0,0.4203570606502543
0.0,0.625588756982288,0.15415067982725825,0.0
0.0,0.3905728316808472,0.2876820724517809,0.7419287160294611
0.0,0.6957942466336174,0.4054651081081644,0.5332763268725536
0.0,0.4593350463277055,0.5108256237659906,0.3749036753694015
0.0,0.8399095670096244,0.6061358035703155,0.6052797911689245
0.0,0.49922406048641577,0.6931471805599453,0.0
