S1905_Actual,S1905_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,0.0,0.502759145915681
0.0,0.0,0.0,1.0707747446141145
0.0,0.5297473245340953,0.0,0.19126024299996858
0.0,0.4926120830570823,0.0,0.0
0.0,0.08587662763862025,0.0,0.7120293515300188
0.0,0.6135691266464436,0.0,0.3387901846663761
0.0,0.9975358271924113,0.15415067982725825,0.4371723359962302
0.0,0.0,0.2876820724517809,0.0
0.0,0.0,0.4054651081081644,0.06777776011516018
0.0,0.34049480407873106,0.5108256237659906,0.3212394990930147
0.0,0.29052313740270824,0.6061358035703155,1.3222641082545765
0.0,0.9946302833865913,0.6931471805599453,0.07547846977000555
