S1905_Actual,S1905_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,0.0,0.502759145915681
0.0,0.5296599555499529,0.0,0.4911132383474484
0.0,0.0,0.0,0.0
0.0,0.5616769304650304,0.0,0.3050409766072722
0.0,0.13233978536995708,0.0,0.3052225256112869
0.0,0.19237209947070286,0.0,0.7479685050721909
0.0,1.0167167602431029,0.15415067982725825,0.9797459924574516
0.0,0.2468053682914661,0.2876820724517809,0.9015142908247212
0.0,0.49921844403687726,0.4054651081081644,0.796219511012757
0.0,0.7716592864642768,0.5108256237659906,0.9179983192452777
0.0,1.0425748511013668,0.6061358035703155,0.6238735878390379
0.0,1.0403430277974959,0.6931471805599453,1.1843607845235686
