S1905_Actual,S1905_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,0.0,0.502759145915681
0.0,0.047074370715812996,0.0,0.8549623047047349
0.0,0.6168888130711705,0.0,0.31966888727780285
0.0,0.47020550606899614,0.0,0.8505676080845957
0.0,0.8195524221852162,0.0,0.9968515966156403
0.0,0.194208113786492,0.0,0.0
0.0,0.37961123254734885,0.15415067982725825,0.848516130669354
0.0,0.3660533218935587,0.2876820724517809,0.3443299678537559
0.0,0.45709667837851997,0.4054651081081644,0.1861726350353276
0.0,0.7088027385981819,0.5108256237659906,0.5646265629877052
0.0,0.5731327005152781,0.6061358035703155,0.04828622333905919
0.0,0.5201090995576796,0.6931471805599453,0.49472325465947203
