COMMIT_DATE,SQALE_INDEX
2001-10-01 07:27:57,0.0
2001-10-31 07:33:37,0.0
2001-12-03 10:17:29,0.0
2002-01-07 13:08:23,0.0
2002-02-12 15:53:26,0.0
2002-03-25 16:40:04,0.0
2002-05-05 12:08:13,0.0
2002-06-04 16:35:54,0.0
2002-07-15 08:47:41,0.0
2002-08-17 07:59:33,0.0
2002-09-28 08:47:37,0.0
2002-10-29 14:18:23,0.0
2002-11-28 14:18:23,0.0
2002-12-28 14:18:23,0.0
2003-02-11 12:41:25,0.0
2003-03-15 04:44:03,0.0
2003-04-29 21:37:00,0.0
2003-06-15 09:35:07,0.0
2003-07-15 12:30:58,0.0
2003-08-14 12:30:58,0.0
2003-09-17 22:08:28,0.0
2003-11-12 07:36:35,0.0
2003-12-19 11:52:38,0.0
2004-02-03 11:06:07,0.0
2004-03-06 11:35:19,0.0
2004-04-07 11:44:22,0.0
2004-05-12 12:00:46,0.0
2004-06-21 15:26:57,0.0
2004-08-03 18:01:23,0.0
2004-09-15 18:03:31,0.0
2004-10-15 18:03:31,0.0
2004-12-05 18:51:50,0.0
2005-01-19 19:28:07,0.0
2005-02-21 19:14:17,0.0
2005-04-02 18:35:03,0.0
2005-05-04 20:01:59,0.0
2005-06-05 10:58:51,0.0
2005-07-27 13:30:48,0.0
2005-09-12 18:03:10,0.0
2005-10-17 21:14:55,0.0
2005-11-16 21:14:55,0.0
2005-12-22 16:09:51,0.0
2006-02-07 18:35:54,0.0
2006-03-20 18:31:45,0.0
2006-04-19 18:31:45,0.0
2006-05-23 17:29:58,0.0
2006-06-26 17:46:11,0.0
2006-08-03 16:05:19,0.0
2006-09-03 18:29:13,0.0
2006-10-15 00:30:32,0.0
2006-11-14 00:30:32,0.0
2007-01-02 22:46:39,0.0
2007-02-09 16:12:38,0.0
2007-03-14 19:16:04,0.0
2007-05-02 10:06:17,0.0
2007-06-01 10:06:17,0.0
2007-07-12 20:06:12,0.0
2007-08-16 16:54:40,0.0
2007-10-04 13:46:18,0.0
2007-11-03 13:46:18,0.0
2007-12-20 19:06:40,0.0
2008-01-20 21:59:42,0.0
2008-02-25 20:55:47,0.0
2008-04-11 19:22:21,0.0
2008-05-14 20:56:59,0.0
2008-06-19 16:00:48,0.0
2008-07-19 16:00:48,0.0
2008-08-21 12:39:31,0.0
2008-10-14 15:12:03,0.0
2008-11-13 15:12:03,0.0
2008-12-13 15:12:03,0.0
2009-01-12 15:12:03,0.0
2009-02-18 21:32:43,0.0
2009-03-20 21:32:43,0.0
2009-05-06 21:28:29,0.0
2009-06-18 14:55:21,0.0
2009-07-21 19:52:12,0.0
2009-08-31 11:08:41,0.0
2009-10-01 21:10:22,0.0
2009-10-31 21:10:22,0.0
2009-12-10 15:38:07,0.0
2010-01-09 15:38:07,0.0
2010-02-08 15:38:07,0.0
2010-03-24 15:12:06,0.0
2010-04-23 15:12:06,0.0
2010-06-17 13:23:46,0.0
2010-07-21 16:50:39,0.0
2010-08-20 16:50:39,0.0
2010-09-20 20:35:19,0.0
2010-10-27 16:27:37,0.0
2010-12-15 11:21:57,0.0
2011-01-14 11:52:56,0.0
2011-02-14 11:49:42,0.0
2011-03-21 10:55:11,0.0
2011-04-26 09:52:20,0.0
2011-06-23 10:41:16,0.0
2011-08-17 09:42:50,0.0
2011-10-06 11:18:06,0.0
2011-11-18 16:27:37,0.0
2011-12-20 13:00:06,0.0
2012-01-19 14:58:58,0.0
2012-02-21 10:16:00,0.0
2012-03-29 09:07:44,0.0
2012-05-03 12:03:51,0.0
2012-06-26 10:49:06,0.0
2012-07-31 07:20:29,0.0
2012-09-11 16:05:51,0.0
2012-10-16 14:01:40,0.0
2012-12-07 17:55:36,0.0
2013-01-06 17:55:36,0.0
2013-02-06 14:56:11,0.0
2013-03-20 20:43:32,0.0
2013-04-23 20:01:59,0.0
2013-06-08 12:34:22,0.0
2013-07-30 07:54:09,0.0
2013-09-13 14:59:05,0.0
2013-10-16 16:09:17,0.0
2013-11-25 11:02:39,0.0
2014-01-07 11:46:31,0.0
2014-02-20 11:48:28,0.0
2014-03-28 11:54:21,0.0
2014-05-06 11:31:35,0.0
2014-06-06 13:59:49,0.0
2014-07-06 13:59:49,0.0
2014-08-29 15:38:31,0.0
2014-10-15 09:21:08,0.0
2014-11-24 11:15:36,0.0
2015-01-08 17:03:10,0.0
2015-02-15 09:11:24,0.0
2015-03-17 09:11:24,0.0
2015-04-30 14:10:20,0.0
2015-06-03 10:31:18,0.0
2015-07-10 11:02:59,0.0
2015-08-24 11:29:58,0.0
2015-10-02 13:40:09,0.0
2015-11-22 09:35:48,0.0
2015-12-22 10:45:18,0.0
2016-01-21 10:45:18,0.0
2016-02-20 10:45:18,0.0
2016-04-18 09:09:27,0.0
2016-05-25 14:25:03,0.0
2016-06-24 14:25:03,0.0
2016-07-24 14:25:03,0.0
2016-09-20 13:54:14,0.0
2016-11-08 16:27:29,0.0
2016-12-08 16:27:29,0.0
2017-01-19 14:53:45,0.0
2017-03-03 10:06:53,0.0
2017-04-25 12:34:26,0.0
2017-06-08 09:40:51,0.0
2017-07-31 10:38:13,0.0
2017-08-30 10:38:13,0.0
2017-10-10 09:14:33,0.0
2017-12-05 16:50:01,0.0
2018-01-04 16:50:01,0.0
2018-02-03 16:50:01,0.0
2018-03-05 16:50:01,0.0
2018-05-01 10:35:21,0.0
2018-06-06 15:06:05,0.0
2018-07-27 11:24:35,0.0
2018-08-27 13:23:14,0.0
2018-10-01 10:12:11,0.0
