COMMIT_DATE,SQALE_INDEX
2001-10-29 19:59:54,0.0
2001-12-14 18:31:18,0.0
2002-02-04 08:43:22,0.0
2002-03-06 17:49:42,0.0
2002-04-23 20:55:54,0.0
2002-06-03 09:06:37,0.0
2002-07-04 22:16:42,0.0
2002-08-07 18:01:32,0.0
2002-09-06 18:01:32,0.0
2002-10-06 18:01:32,0.0
2002-11-09 17:09:03,0.0
2002-12-09 17:09:03,0.0
2003-01-08 17:09:03,0.0
2003-02-12 10:15:29,0.0
2003-03-14 10:15:29,0.0
2003-04-13 10:15:29,0.0
2003-05-23 07:50:52,0.0
2003-06-22 07:50:52,0.0
2003-07-24 14:14:47,0.0
2003-09-03 07:27:31,0.0
2003-10-03 07:27:31,0.0
2003-11-02 07:27:31,0.0
2003-12-18 20:55:12,0.0
2004-01-17 20:55:12,0.0
2004-02-16 20:55:12,0.0
2004-03-17 20:55:12,0.0
2004-04-16 20:55:12,0.0
2004-05-16 20:55:12,0.0
2004-06-15 20:55:12,0.0
2004-07-15 20:55:12,0.0
2004-08-14 20:55:12,0.0
2004-09-13 20:55:12,0.0
2004-10-13 20:55:12,0.0
2004-11-12 20:55:12,0.0
2004-12-15 08:28:55,0.0
2005-02-10 06:13:01,0.0
2005-04-08 03:00:12,0.0
2005-05-17 01:04:32,0.0
2005-06-16 01:04:32,0.0
2005-07-31 06:27:55,0.0
2005-08-30 06:27:55,0.0
2005-10-10 06:12:00,0.0
2005-11-09 06:12:00,0.0
2005-12-09 06:12:00,0.0
2006-02-02 03:09:59,0.0
2006-03-10 10:38:59,0.0
2006-04-09 20:02:13,0.0
2006-05-29 12:13:21,0.0
2006-07-11 01:57:19,0.0
2006-08-30 21:27:05,0.0
2006-09-29 21:27:05,0.0
2006-10-29 21:27:05,0.0
2006-11-28 21:27:05,0.0
2006-12-28 21:27:05,0.0
2007-01-27 21:27:05,0.0
2007-03-10 15:08:05,0.0
2007-04-09 15:08:05,0.0
2007-05-09 15:08:05,0.0
2007-06-23 17:47:38,0.0
2007-07-23 17:47:38,0.0
2007-08-22 17:47:38,0.0
2007-09-21 17:47:38,0.0
2007-10-21 17:47:38,0.0
2007-11-20 17:47:38,0.0
2007-12-20 17:47:38,0.0
2008-02-02 19:04:13,0.0
2008-04-02 03:38:41,0.0
2008-05-02 03:38:41,0.0
2008-06-01 03:38:41,0.0
2008-07-30 03:02:59,0.0
2008-09-13 01:44:14,0.0
2008-10-13 01:44:14,0.0
2008-11-12 01:44:14,0.0
2008-12-12 01:44:14,0.0
2009-01-11 01:44:14,0.0
2009-02-10 01:44:14,0.0
2009-03-12 01:44:14,0.0
2009-04-11 01:44:14,0.0
2009-05-11 01:44:14,0.0
2009-06-10 01:44:14,0.0
2009-07-10 01:44:14,0.0
2009-08-09 01:44:14,0.0
2009-09-08 01:44:14,0.0
2009-10-18 00:56:28,0.0
2009-12-04 18:16:34,0.0
2010-01-10 19:26:09,0.0
2010-02-09 19:26:09,0.0
2010-03-11 19:26:09,0.0
2010-04-10 19:26:09,0.0
2010-05-24 23:39:48,0.0
2010-07-20 00:28:11,0.0
2010-09-03 16:18:20,0.0
2010-10-03 16:18:20,0.0
2010-11-02 16:18:20,0.0
2010-12-02 16:18:20,0.0
2011-01-01 16:18:20,0.0
2011-01-31 16:18:20,0.0
2011-03-02 16:18:20,0.0
2011-04-01 16:18:20,0.0
2011-05-01 16:18:20,0.0
2011-05-31 16:18:20,0.0
2011-07-22 04:34:27,0.0
2011-08-21 04:34:27,0.0
2011-09-20 04:34:27,0.0
2011-10-20 04:34:27,0.0
2011-11-19 04:34:27,0.0
2011-12-19 04:34:27,0.0
2012-01-18 04:34:27,0.0
2012-02-17 04:34:27,0.0
2012-04-10 21:37:21,0.0
2012-05-10 21:37:21,0.0
2012-06-09 21:37:21,0.0
2012-07-09 21:37:21,0.0
2012-08-26 22:02:59,0.0
2012-09-25 22:02:59,0.0
2012-10-25 22:02:59,0.0
2012-11-24 22:02:59,0.0
2012-12-24 22:02:59,0.0
2013-02-18 01:23:22,0.0
2013-03-20 01:23:22,0.0
2013-05-11 17:34:32,0.0
2013-06-10 17:34:32,0.0
2013-07-10 17:34:32,0.0
2013-08-09 17:34:32,0.0
2013-09-08 17:34:32,0.0
2013-10-15 05:52:15,0.0
2013-12-04 00:43:17,0.0
2014-01-03 00:43:17,0.0
2014-02-02 00:43:17,0.0
2014-03-04 00:43:17,0.0
2014-04-18 22:09:58,0.0
2014-05-18 22:09:58,0.0
2014-06-17 22:09:58,0.0
2014-07-17 22:09:58,0.0
2014-08-16 22:09:58,0.0
2014-09-19 16:26:51,0.0
2014-10-19 16:26:51,0.0
2014-11-18 16:26:51,0.0
2014-12-18 23:48:27,0.0
2015-01-26 23:47:56,0.0
2015-03-03 10:56:38,0.0
2015-04-02 10:56:38,0.0
2015-05-02 10:56:38,0.0
2015-06-01 10:56:38,0.0
2015-07-18 04:24:48,0.0
2015-08-17 15:04:46,0.0
2015-09-16 15:04:46,0.0
2015-10-16 15:04:46,0.0
2015-11-15 15:04:46,0.0
2015-12-15 15:04:46,0.0
2016-02-05 06:09:42,0.0
2016-03-06 06:09:42,0.0
2016-04-05 06:09:42,0.0
2016-05-28 20:31:42,0.0
2016-07-03 22:54:23,0.0
