COMMIT_DATE,SQALE_INDEX
2001-05-12 17:25:55,0.0
2001-06-11 17:25:55,0.0
2001-07-19 20:55:52,0.0
2001-08-20 18:23:39,0.0
2001-09-20 20:42:04,0.0
2001-11-14 18:42:16,0.0
2002-01-04 02:34:08,0.0
2002-02-14 07:04:01,0.0
2002-03-20 20:28:28,0.0
2002-04-19 20:28:28,0.0
2002-06-05 21:23:24,0.0
2002-07-08 18:26:14,0.0
2002-08-08 20:00:23,0.0
2002-09-24 20:50:07,0.0
2002-10-25 21:31:49,0.0
2002-12-16 02:14:15,0.0
2003-01-18 18:47:08,0.0
2003-03-10 21:10:11,0.0
2003-04-13 20:46:03,0.0
2003-05-22 17:00:55,0.0
2003-07-13 15:57:36,0.0
2003-08-14 18:26:00,0.0
2003-09-25 20:06:42,0.0
2003-10-28 22:31:02,0.0
2003-12-02 23:23:10,0.0
2004-01-06 22:15:22,0.0
2004-02-09 20:30:34,0.0
2004-03-15 21:44:53,0.0
2004-04-17 10:03:06,0.0
2004-06-08 08:26:47,0.0
2004-07-08 08:26:47,0.0
2004-08-07 08:26:47,0.0
2004-09-18 09:31:11,0.0
2004-10-18 09:31:11,0.0
2004-11-30 02:38:24,0.0
2005-01-12 10:33:06,0.0
2005-02-16 04:51:55,0.0
2005-04-15 06:42:27,0.0
2005-05-25 02:03:02,0.0
2005-06-24 02:03:02,0.0
2005-07-24 02:03:02,0.0
2005-09-04 20:55:28,0.0
2005-10-17 08:54:58,0.0
2005-11-16 08:54:58,0.0
2005-12-16 08:54:58,0.0
2006-01-15 08:54:58,0.0
2006-02-18 04:40:46,0.0
2006-03-20 04:40:46,0.0
2006-04-30 10:19:12,0.0
2006-05-30 10:19:12,0.0
2006-06-29 10:19:12,0.0
2006-07-29 10:19:12,0.0
2006-09-26 02:05:24,0.0
2006-11-06 08:09:25,0.0
2006-12-06 08:09:25,0.0
2007-01-05 08:09:25,0.0
2007-02-04 08:09:25,0.0
2007-03-06 08:09:25,0.0
2007-04-05 08:09:25,0.0
2007-05-05 08:09:25,0.0
2007-06-04 08:09:25,0.0
2007-07-04 08:09:25,0.0
2007-08-21 16:41:16,0.0
2007-09-20 16:41:16,0.0
2007-10-20 16:41:16,0.0
2007-11-19 16:41:16,0.0
2007-12-19 16:41:16,0.0
2008-01-18 16:41:16,0.0
2008-03-15 14:45:04,0.0
2008-04-14 14:45:04,0.0
2008-05-14 14:45:04,0.0
2008-06-13 14:45:04,0.0
2008-07-13 14:45:04,0.0
2008-08-12 14:45:04,0.0
2008-09-11 14:45:04,0.0
2008-10-11 14:45:04,0.0
2008-11-10 14:45:04,0.0
2008-12-23 05:44:07,0.0
2009-01-22 05:44:07,0.0
2009-02-21 05:44:07,0.0
2009-03-23 05:44:07,0.0
2009-04-22 05:44:07,0.0
2009-05-22 05:44:07,0.0
2009-06-21 05:44:07,0.0
