COMMIT_DATE,SQALE_INDEX
2003-09-27 15:45:02,0.0
2003-10-27 15:45:02,0.0
2003-11-26 15:45:02,0.0
2003-12-26 15:45:02,0.0
2004-01-25 15:45:02,0.0
2004-02-27 07:57:51,0.0
2004-03-28 07:57:51,0.0
2004-04-27 07:57:51,0.0
2004-05-27 07:57:51,0.0
2004-06-26 07:57:51,0.0
2004-08-19 05:44:58,0.0
2004-09-18 05:44:58,0.0
2004-11-05 16:03:22,0.0
2004-12-05 16:03:22,0.0
2005-01-04 16:03:22,0.0
2005-02-03 16:03:22,0.0
2005-03-05 16:03:22,0.0
2005-04-27 16:01:42,0.0
2005-05-27 16:01:42,0.0
2005-06-26 16:01:42,0.0
2005-07-26 16:01:42,0.0
2005-08-25 16:01:42,0.0
2005-09-24 16:01:42,0.0
2005-10-24 16:01:42,0.0
2005-11-23 16:01:42,0.0
2005-12-23 16:01:42,0.0
2006-01-22 16:01:42,0.0
2006-02-21 16:01:42,0.0
2006-03-23 16:01:42,0.0
2006-04-22 16:01:42,0.0
2006-05-22 16:01:42,0.0
2006-06-21 16:01:42,0.0
2006-07-21 16:01:42,0.0
2006-08-20 16:01:42,0.0
2006-09-19 16:01:42,0.0
2006-10-19 16:01:42,0.0
2006-11-18 16:01:42,0.0
2006-12-18 16:01:42,0.0
2007-01-17 16:01:42,0.0
2007-02-16 16:01:42,0.0
2007-03-18 16:01:42,0.0
2007-04-17 16:01:42,0.0
2007-05-17 16:01:42,0.0
2007-06-16 16:01:42,0.0
2007-07-16 16:01:42,0.0
2007-08-15 16:01:42,0.0
2007-09-14 16:01:42,0.0
2007-10-14 16:01:42,0.0
2007-11-13 16:01:42,0.0
2007-12-13 16:01:42,0.0
2008-01-12 16:01:42,0.0
2008-02-11 16:01:42,0.0
2008-03-12 16:01:42,0.0
2008-04-11 16:01:42,0.0
2008-05-11 16:01:42,0.0
2008-06-10 16:01:42,0.0
2008-07-10 16:01:42,0.0
2008-08-09 16:01:42,0.0
2008-09-08 16:01:42,0.0
2008-10-08 16:01:42,0.0
2008-11-07 16:01:42,0.0
2008-12-07 16:01:42,0.0
2009-01-06 16:01:42,0.0
2009-02-05 16:01:42,0.0
2009-03-07 16:01:42,0.0
2009-04-06 16:01:42,0.0
2009-05-06 16:01:42,0.0
2009-06-05 16:01:42,0.0
2009-07-05 16:01:42,0.0
2009-08-04 16:01:42,0.0
2009-09-03 16:01:42,0.0
