S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,1.0863350080236112
4.418840607796598,4.421892221655854,1.0986122886681098,0.0,1.791759469228055,2.1159942027257816,2.5649493574615367,0.0,3.295836866004329,2.4328363438411564,3.6888794541139363,2.4780596461559483,3.6635616461296463,3.5550889748556562,0.0,0.08914001379387089,1.6094379124341003,1.7778494555995554
4.418840607796598,4.122190983637307,1.0986122886681098,0.0,1.791759469228055,1.882539792507161,2.5649493574615367,4.937469728865828,3.295836866004329,2.7272999328453333,3.6971782569286313,3.423076565436897,3.6635616461296463,3.3312524486472515,0.0,0.03462664228978878,1.6094379124341003,0.5278024218012332
4.418840607796598,3.8660357109992205,1.0986122886681098,1.3404602911597423,1.791759469228055,1.059241318603982,2.5649493574615367,6.488803852712213,3.295836866004329,3.586465069614339,3.7054087560651467,2.5977942046503744,3.6635616461296463,2.7450617108418816,0.0,0.0,1.6094379124341003,0.19092746179952835
4.418840607796598,5.882528806495993,1.0986122886681098,2.214752917042273,1.791759469228055,0.8957478797937961,2.5649493574615367,0.0,3.295836866004329,2.933515131680476,3.713572066704308,3.888121906035384,3.6635616461296463,3.6762336729172755,0.0,0.0,1.6094379124341003,1.329673718564827
4.430816798843313,3.661868922734194,1.0986122886681098,0.9743183208659787,1.791759469228055,0.2556572221685989,2.5649493574615367,6.081741273844347,3.295836866004329,2.320620936867028,3.7376696182833684,1.9058076724526003,3.6635616461296463,2.830476383041539,0.0,0.03648834482180563,1.6094379124341003,0.0
4.442651256490317,3.9491672725471996,1.0986122886681098,0.32100877482666995,1.791759469228055,0.1471535457340858,2.5649493574615367,3.1567733445464397,3.295836866004329,2.444275822162519,3.7612001156935624,3.485277773609924,3.6635616461296463,2.9740131641640706,0.0,0.0,1.6094379124341003,0.1252346588848452
4.454347296253507,3.7075306905734773,1.0986122886681098,1.4687655821427792,1.791759469228055,0.3695133408825556,2.5649493574615367,0.9692446740137843,3.295836866004329,2.4415841943844137,3.7612001156935624,3.9781817959101726,3.7612001156935624,4.264079384461342,0.0,0.0,1.6094379124341003,1.1106085518252036
4.465908118654584,4.547065130801387,1.0986122886681098,0.8633575484164906,1.791759469228055,1.2624797915947166,2.5649493574615367,1.026715699889071,3.295836866004329,1.3824168417281153,3.7612001156935624,1.9578687552925496,3.7612001156935624,3.0889173212237817,0.0,0.0,1.6094379124341003,1.9008625422340395
4.473541743509655,4.0786551135604885,1.0986122886681098,1.2360972696532448,1.8458266904983307,2.8693638072680985,2.5649493574615367,5.04109267775855,3.295836866004329,2.509626614648992,3.7689221617874726,2.8009851589593495,3.784189633918261,3.545821371157084,0.0,0.0,1.6094379124341003,1.6541234235543816
4.481117537318112,2.564969707242015,1.0986122886681098,1.5007505976743896,1.8971199848858813,0.0,2.5649493574615367,0.0,3.295836866004329,1.9575179712705082,3.7765850345330416,3.5205958574976615,3.8066624897703196,2.3597070753479366,0.0,0.04981491613881857,1.6094379124341003,0.9313997385814899
4.48863636973214,3.8935067322309695,1.0986122886681098,0.0,1.9459101490553132,3.0311634504661997,2.5649493574615367,7.831298732411111,3.295836866004329,3.921974983770289,3.784189633918261,2.357518987988919,3.828641396489095,4.310725215103758,0.0,0.0,1.6094379124341003,0.9522485601581865
