RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.770684624465665,4.506338197135906,4.9918892512752,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
1.791759469228055,1.63039146102744,3.332204510175204,3.318877684701929,1.0986122886681098,1.0218141134832897,0.0,0.6592810052528278,0.0,0.2737702695663765,3.258096538021482,2.098153386236726,4.770684624465665,4.23368205750001,4.992374334961647,3.980957576761012,0.0,0.1958889821602962,2.302585092994046,3.824634075949255,0.25131442828090605,0.40864278303065327
1.791759469228055,1.786172226967488,3.332204510175204,2.9449854880777577,1.0986122886681098,0.28333179221477756,0.0,0.7398550181420853,0.0,0.1836500102151552,3.258096538021482,2.973938315525948,4.770684624465665,4.719297216446345,4.992859183455994,5.562152774126368,0.0,0.2230132239189845,2.302585092994046,0.10086785460886061,0.3053816495511818,0.6330358438518713
1.791759469228055,0.8656639520950693,3.332204510175204,2.9019138533820428,1.0986122886681098,0.0,0.0,0.6164223160572909,0.0,0.0,3.258096538021482,1.8120057853260998,4.770684624465665,4.133942746191218,4.993343796986195,4.310034279659083,0.0,0.5255498149107138,2.302585092994046,1.700504861621969,0.35667494393873234,0.0
1.791759469228055,1.6747105588016789,3.332204510175204,2.548564814757846,1.0986122886681098,0.0,0.0,0.30428128100300633,0.0,0.2666702147770655,3.258096538021482,2.733919305484214,4.770684624465665,4.232627835580215,4.993828175779875,2.2759961099502615,0.0,0.0,2.302585092994046,1.047484263505306,0.4054651081081644,0.0
1.791759469228055,0.9885923550106093,3.332204510175204,2.459495843222827,1.0986122886681098,1.0393971662697925,0.0,0.3310257993755245,0.0,0.0830391725444243,3.258096538021482,2.81340876563043,4.770684624465665,4.004575205559355,4.994312320064325,3.429301716582974,0.0,0.013907198297442469,2.302585092994046,2.096929798902575,0.4519851237430572,1.7493422313912976
1.791759469228055,0.7057295279195157,3.332204510175204,3.238854888768844,1.0986122886681098,1.7398616489368521,0.0,0.24886142872071434,0.0,0.0,3.258096538021482,1.6926228915184183,4.770684624465665,4.1901139891713814,4.99479623006651,4.0240630563256525,0.0,1.1110482991802655,2.302585092994046,1.4924197589161314,0.49643688631389105,0.4949419625184707
1.791759469228055,1.5774306273986973,3.332204510175204,2.997208048098146,1.0986122886681098,1.0534221838322986,0.0,0.7280978987571977,0.0,0.11581558652835686,3.258096538021482,3.0907534503380223,4.770684624465665,5.490214594856078,4.995279906013061,5.163802411280089,0.0,1.1832040199999623,2.302585092994046,2.8546985279906467,0.5389965007326869,0.46112685802720565
1.791759469228055,2.02781509642954,3.332204510175204,2.6762125711582403,1.0986122886681098,0.19933421361851023,0.0,0.6487657696959861,0.0,0.023383196842173343,3.258096538021482,3.5521497194669553,4.770684624465665,4.932762689214116,4.995763348130285,3.578173581284508,0.0,0.40234867166706656,2.302585092994046,2.502555442290387,0.5798184952529422,0.1258834816335736
1.791759469228055,1.9277826841587948,3.332204510175204,3.431762122189668,1.0986122886681098,1.026271550103707,0.0,0.577404764877423,0.0,0.37070426373186227,3.258096538021482,2.5759524828006684,4.770684624465665,4.606399474830444,4.996246556644156,4.117570372473246,0.0,0.1661325946503276,2.302585092994046,2.664496612117171,0.6190392084062234,0.4210837609612507
1.791759469228055,1.720284887524083,3.332204510175204,2.7318903259858307,1.0986122886681098,0.9863599215432657,0.0,0.7678260920735579,0.0,0.4686991437019813,3.258096538021482,2.2212907276883236,4.770684624465665,3.988511830297451,4.996729531780326,4.696277125757168,0.0,0.0,2.302585092994046,2.953105592407674,0.6567795363890704,0.3134134098433208
1.791759469228055,1.0967294048158103,3.332204510175204,3.0470157726064375,1.0986122886681098,0.7816834033597655,0.0,0.0,0.0,0.0,3.258096538021482,2.488221405536482,4.770684624465665,4.834909468557448,4.997212273764115,4.326561768501593,0.0,0.2925229513344496,2.302585092994046,1.7273554368752913,0.6931471805599453,0.6099147768679825
