S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.0468561621478099,0.0,1.3508437573616499,0.6931471805599453,0.6344189340009762,1.9694406464655074,2.9061899699431137,3.3262343431887,1.916882001447624,0.0,0.0,0.6061358035703155,0.9816888351201424
1.0986122886681098,1.0373069664386425,0.0,1.1023526218905517,0.6931471805599453,0.8220292698253087,1.9459101490553132,2.271931510623508,3.332204510175204,0.8428064621697012,0.0,0.0,0.6931471805599453,1.3670072896222183
1.0986122886681098,0.9225871786789992,0.0,2.3704125052317884,0.6931471805599453,0.8108091307219412,1.9299098077088723,2.5417297124365152,3.332204510175204,0.8077922762388071,0.0,0.0,0.6359887667199967,1.0075633855579778
1.0986122886681098,1.0291014307258401,0.0,1.4573505402878604,0.6931471805599453,0.9435517725048153,1.9136492868370918,2.384045500864313,3.332204510175204,1.3546810870532222,0.0,0.0,0.5753641449035619,1.761750031018692
1.0986122886681098,1.1898085262837506,0.0,0.0,0.6931471805599453,0.4114826343344742,1.8971199848858813,2.2505210743185224,3.332204510175204,0.04493693730045911,0.0,0.0,0.5108256237659907,0.05639326676672418
1.0986122886681098,1.1504608338089817,0.0,3.7528992551909415,0.6931471805599453,1.2193405559637278,1.8803128665695001,3.4233715702478658,3.332204510175204,2.0866028172880537,0.0,4.5997025902104246e-07,0.44183275227903923,0.8415311012536801
1.0986122886681098,0.6505366604031377,0.0,1.7386539430803698,0.6931471805599453,1.0318811895715072,1.8632184332102,3.87903366135652,3.332204510175204,1.998114749616608,0.0,0.0,0.36772478012531734,1.1034791143478313
1.0986122886681098,0.8724721449869052,0.0,1.3244082746190298,0.6931471805599453,0.9261478130102165,1.8458266904983307,2.9583499804555666,3.332204510175204,1.5105485491655168,0.0,0.0,0.2876820724517809,0.8536321053352262
1.0986122886681098,0.6532590741645069,0.0,0.17919950127183215,0.6931471805599453,0.41912198787679,1.8281271133989299,2.8752235298438213,3.332204510175204,2.2813641771192157,0.0,0.0,0.20067069546215122,1.3627697877204419
1.0986122886681098,0.7553963768209245,0.0,0.9480522786896486,0.6931471805599453,1.4299063447356106,1.8101086078962514,2.1520696475130334,3.332204510175204,1.132060677206572,0.0,0.0,0.1053605156578263,1.6506936623652002
1.0986122886681098,0.7759180916614147,0.0,0.8371049961219679,0.6931471805599453,1.3046263757098489,1.791759469228055,1.4139797749199288,3.332204510175204,1.103279308813259,0.0,0.0,0.0,1.2545868632590207
