S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.8188929430645664,0.0,0.852221810338223,0.6931471805599453,1.5337338566964496,1.9694406464655074,0.9475518166623402,3.3262343431887,0.892654367333913,0.0,0.0,0.6061358035703155,0.7130806052852406
1.0986122886681098,1.0048898494930558,0.0,1.5337109844939012,0.6931471805599453,0.2846775354152896,1.9459101490553132,0.970622629268358,3.332204510175204,1.4333606604203528,0.0,0.0,0.6931471805599453,1.0847523891308193
1.0986122886681098,0.783132572156557,0.0,2.7756991167864236,0.6931471805599453,0.33371875898392633,1.9299098077088723,1.8883896148896073,3.332204510175204,1.4245027329639328,0.0,0.0,0.6359887667199967,1.1771735295156909
1.0986122886681098,1.1206363790534284,0.0,0.0782400714244178,0.6931471805599453,1.4632455300226155,1.9136492868370918,3.4945843929337936,3.332204510175204,2.048561156377282,0.0,0.0,0.5753641449035619,1.3949767386827314
1.0986122886681098,1.126842244285332,0.0,1.4568509487771981,0.6931471805599453,0.18293101459035377,1.8971199848858813,2.1296928565459017,3.332204510175204,1.4065075149016655,0.0,0.0,0.5108256237659907,1.5298019468480173
1.0986122886681098,0.8685203648409123,0.0,1.534137295604426,0.6931471805599453,0.460518642324229,1.8803128665695001,2.7413203868686704,3.332204510175204,1.3037550710097725,0.0,0.0,0.44183275227903923,0.6418423450452748
1.0986122886681098,1.1970084466818898,0.0,1.9542774839488752,0.6931471805599453,1.31067663340683,1.8632184332102,3.6412577577569194,3.332204510175204,1.2982251961872824,0.0,0.0,0.36772478012531734,1.2323745685565384
1.0986122886681098,0.9328490140962494,0.0,0.11961675962623208,0.6931471805599453,1.8364755866643478,1.8458266904983307,2.6754072658448145,3.332204510175204,2.545775500341487,0.0,0.0,0.2876820724517809,0.6873838246107489
1.0986122886681098,0.9955426424501211,0.0,0.6209404836600105,0.6931471805599453,0.9035009012762232,1.8281271133989299,2.5688470166172355,3.332204510175204,2.0069208638077063,0.0,0.0,0.20067069546215122,1.7651119832348754
1.0986122886681098,0.8192748079930277,0.0,1.5106912237326768,0.6931471805599453,0.934675994637805,1.8101086078962514,1.9487372795828604,3.332204510175204,1.912912824568275,0.0,0.0,0.1053605156578263,0.34034102341495676
1.0986122886681098,0.7541100316526199,0.0,1.3957546365796962,0.6931471805599453,1.4491880641553716,1.791759469228055,2.4423154687050146,3.332204510175204,1.2150959095730358,0.0,0.0,0.0,1.8779628505668342
