S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.8854893819109433,0.0,1.9788908100106721,0.6931471805599453,1.5364847567503537,1.9694406464655074,2.1696082873329363,3.3262343431887,3.3591424776142813,0.0,0.0,0.6061358035703155,0.9059141776996678
1.0986122886681098,0.8220590480933756,0.0,1.9361873674940717,0.6931471805599453,1.0927736808497905,1.9459101490553132,2.4604399987476766,3.332204510175204,1.7462274281462407,0.0,1.2611780781955945e-06,0.6931471805599453,0.5425760051669081
1.0986122886681098,1.022602743373824,0.0,2.3192134032795124,0.6931471805599453,1.1413971461741546,1.9299098077088723,2.845290358578549,3.332204510175204,0.49125704440967,0.0,0.0,0.6359887667199967,0.5630141234213876
1.0986122886681098,1.1603397296678732,0.0,0.9929705281040958,0.6931471805599453,0.45550169149996755,1.9136492868370918,2.478521675845065,3.332204510175204,1.4764719075527428,0.0,0.0,0.5753641449035619,0.8781606148303265
1.0986122886681098,1.0750239503405479,0.0,0.5513982801851187,0.6931471805599453,0.33440109928497475,1.8971199848858813,3.0018356109933615,3.332204510175204,2.0921011991965637,0.0,0.0,0.5108256237659907,0.9377976813246659
1.0986122886681098,1.5363994653160544,0.0,1.1537116781994796,0.6931471805599453,0.5451251308152646,1.8803128665695001,2.719058151703299,3.332204510175204,1.7526059620253025,0.0,0.0,0.44183275227903923,0.10577905956836842
1.0986122886681098,0.8976009221180686,0.0,1.2050979791706042,0.6931471805599453,1.3049719787914928,1.8632184332102,1.9519759912100645,3.332204510175204,1.5368145395791852,0.0,1.5777147061927448e-06,0.36772478012531734,0.6098338053082639
1.0986122886681098,1.2768764264225196,0.0,1.8341100039559832,0.6931471805599453,0.2971378727278293,1.8458266904983307,3.0352408291209323,3.332204510175204,2.477475705847081,0.0,0.0,0.2876820724517809,1.0987390052905028
1.0986122886681098,0.7715184783277129,0.0,2.0884289093029986,0.6931471805599453,1.572244808355531,1.8281271133989299,2.5492015120656695,3.332204510175204,2.2669172687986756,0.0,0.0,0.20067069546215122,1.0993477504889673
1.0986122886681098,0.629844770626363,0.0,2.390683568500535,0.6931471805599453,0.8335012530735542,1.8101086078962514,3.3369873761588256,3.332204510175204,2.101786184648977,0.0,0.0,0.1053605156578263,0.4179406050096134
1.0986122886681098,1.160135678490264,0.0,2.29624480227511,0.6931471805599453,1.437817046624811,1.791759469228055,2.016871367785863,3.332204510175204,1.9102904251897097,0.0,0.0,0.0,1.0290449675622317
