RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.360632430668239,3.044522437723423,3.9285002423156064,2.70805020110221,3.7704299525569263,4.31748811353631,4.412702184937166,1.3862943611198906,1.3394113756793602
4.454347296253507,4.792915277098133,3.044522437723423,4.1065897096617565,2.70805020110221,4.311973332256382,4.31748811353631,4.054454359142581,1.3862943611198906,1.787058953633988
4.454347296253507,5.261550831478554,3.044522437723423,4.936404905691295,2.70805020110221,4.253757486698975,4.330733340286331,4.605935189955917,1.3862943611198906,1.2917180524561995
4.51085950651685,4.682858643482453,3.091042453358316,3.265640328305537,2.70805020110221,5.591245153276434,4.709530201312334,3.829024526403098,1.3862943611198906,2.078468378283365
4.672828834461906,6.698425705728692,3.1780538303479458,4.5520882445081545,2.70805020110221,2.5432806007881608,4.736198448394496,3.9772597094556947,1.3862943611198906,0.5222045878636369
4.672828834461906,5.252349619653804,3.1780538303479458,4.328765783635921,2.70805020110221,5.321542007210506,4.74493212836325,4.998482277927563,1.3862943611198906,1.565320561823211
4.6913478822291435,5.27274668083992,3.258096538021482,3.352974148731834,2.70805020110221,4.802033320092516,4.574710978503383,4.526106034299869,1.3862943611198906,1.495199877236347
4.955827057601261,6.42657126341017,3.258096538021482,3.3321052689219615,2.70805020110221,3.2460685263178615,3.970291913552122,4.283388385780518,1.3862943611198906,1.8626891324556
4.969813299576001,5.98263594322575,3.258096538021482,3.1779955329601184,2.70805020110221,3.2142802113128597,4.143134726391533,4.700023297920536,1.3862943611198906,1.0259587825608292
4.969813299576001,6.212837153924909,3.258096538021482,3.465899052890327,2.70805020110221,4.783653952442188,4.127134385045092,4.257984295054384,1.3862943611198906,1.1204968302913179
4.962844630259907,4.883985596866651,3.5553480614894135,3.974320050508215,2.5649493574615367,2.611145455904597,4.248495242049359,4.207587726735486,1.3862943611198906,1.138011589307676
4.962844630259907,5.44039639238173,3.5553480614894135,3.7679813455510653,2.5649493574615367,3.2368708570346847,4.23410650459726,4.7596258949800605,1.3862943611198906,1.4375196724753385
