,Actual_last_5_vals,Mean_Simulation,Simulated_12,Simulated_29,Simulated_26,Simulated_3,Simulated_14,Simulated_18,Simulated_13,Simulated_24,Simulated_0,Simulated_20,Simulated_22,Simulated_21,Simulated_15,Simulated_17,Simulated_27,Simulated_11,Simulated_16,Simulated_1,Simulated_2,Simulated_8,Simulated_23,Simulated_4,Simulated_5,Simulated_25,Simulated_9,Simulated_10,Simulated_19,Simulated_28,Simulated_7,Simulated_6
0,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,77148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,77176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,78669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,81155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12,75080.12
6,,75021.02,71557.42,86768.73,70402.93,76827.97,84698.35,71629.3,74769.08,70980.59,68888.24,70336.43,73771.59,85393.22,76222.72,74094.74,72928.58,84356.24,69299.11,69969.07,57068.48,66959.32,81499.19,78854.84,81141.53,80051.68,79256.32,84496.77,79487.45,66783.28,72723.36,69414.21
7,,72866.8,81210.97,76460.73,74780.05,76471.39,78811.45,72047.32,76839.62,67204.09,72932.6,81171.14,71680.58,82820.35,70532.55,74349.9,66049.62,66491.98,73211.78,87457.44,76239.22,74962.41,79075.85,62013.64,79955.52,73614.05,66790.29,72182.39,56691.45,65866.22,64052.28,64037.11
8,,74189.17,75261.48,73506.48,70763.15,80006.64,75086.15,69327.6,65932.42,75620.3,71958.16,72942.1,73251.61,89575.24,76372.64,69601.47,86781.24,66687.34,69665.09,81414.28,83654.46,79092.38,62838.69,84883.7,77773.22,72339.97,83010.79,65958.66,68198.38,67460.68,62939.97,73770.81
9,,74398.9,73732.36,82062.37,76436.81,61051.16,86065.74,74044.58,81220.93,75125.54,87287.64,82788.95,69852.38,57510.98,79632.93,63546.27,75248.97,72313.74,83983.5,83342.96,84781.19,69626.68,74138.79,71562.99,72072.14,69882.32,72135.93,66334.56,74844.09,79660.85,63394.35,68285.39
10,,75065.16,73047.54,75448.12,83650.43,68690.92,77936.66,71340.87,77999.71,79751.83,67822.97,79399.3,85110.81,68212.22,72729.74,67060.42,83721.87,75612.87,65002.99,74424.69,60515.1,76276.12,83626.13,59774.3,75516.67,88007.4,84847.72,80308.22,86251.21,63899.68,66627.78,79340.6
11,,75311.03,60276.69,73163.2,64802.72,78480.98,70629.4,86420.5,77879.02,80998.77,77033.41,73663.38,74222.11,77085.41,83165.11,69720.43,75880.06,71446.97,88645.31,87295.06,73603.14,63709.11,71529.39,91175.19,80177.05,87241.59,73451.5,77873.15,81662.04,70299.86,63481.5,54318.82
12,,72307.98,67740.03,74482.96,71632.17,73802.03,72878.68,71820.09,71496.19,68590.29,68084.64,73528.33,90446.07,78838.74,62639.12,61363.08,69146.78,91403.29,83994.46,68171.34,80980.22,71307.42,58872.12,73626.54,81079.58,64201.15,79525.47,69203.91,78990.85,65747.03,61482.0,64164.94
13,,73005.24,75131.87,73554.86,66188.51,61479.94,65083.05,71003.05,79520.92,67235.96,67276.15,79522.96,76022.41,76434.92,77730.78,72689.7,68329.63,72419.37,72817.37,71802.4,70160.96,64742.0,77247.01,88830.22,86946.58,78612.15,86864.62,57560.3,68705.71,78357.79,65065.6,72820.37
14,,74675.9,81398.12,78127.55,78953.43,67088.72,76029.08,71047.72,71729.15,79782.49,68689.86,62903.6,72954.63,77784.17,75414.39,85419.34,69644.19,68101.2,84795.97,79893.55,82175.64,72490.74,79625.29,80679.44,64172.08,75493.39,78585.46,77596.66,65572.37,67650.25,77788.72,68689.67
