RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.850440090799997,0.0,0.0,0.0,1.0664362027599914,5.181783550292085,4.658280933269779,1.3862943611198906,1.852009781274756,4.844187086458591,3.7456055692708152,0.6931471805599453,0.5023762361702627,3.044522437723423,2.070967636028697,0.0,0.0
3.367295829986474,3.1623547135975456,0.0,0.6859389664606715,0.0,2.156035475657228,5.181783550292085,4.756158680637517,1.3862943611198906,1.4731051053461108,4.844187086458591,4.195026384514331,0.6931471805599453,0.0,3.044522437723423,2.3689096234921334,0.0,2.4525386190210856
3.367295829986474,3.145375572398801,0.0,0.101706132352469,0.0,0.0,5.181783550292085,3.672038049256291,1.3862943611198906,1.5356036007155014,4.844187086458591,3.443973555960694,0.6931471805599453,0.4661612710421057,3.044522437723423,2.220775796108021,0.0,0.0
3.367295829986474,3.953600446774171,0.0,0.055853941914246946,0.0,0.0,5.181783550292085,1.0855622832080405,1.3862943611198906,2.022431183940517,4.844187086458591,5.7775933783054745,0.6931471805599453,0.7217014701080362,3.044522437723423,2.2254941934309502,0.0,3.6207284029006868
3.367295829986474,2.7204082395728517,0.0,0.09272868435318295,0.0,0.33450974043732573,5.181783550292085,3.1111557801060696,1.3862943611198906,0.7989659454746346,4.844187086458591,4.334661750595281,0.6931471805599453,0.7001080294121287,3.044522437723423,2.692276044778788,0.0,3.5247903496669206
3.367295829986474,3.530158986131838,0.0,0.0,0.0,0.0,5.181783550292085,4.190779188626771,1.3862943611198906,1.3373382734386354,4.844187086458591,4.524494909967405,0.6931471805599453,0.5499295320826538,3.044522437723423,2.973848687306541,0.0,1.5767156930730217
3.367295829986474,3.845081111594744,0.0,0.0,0.0,2.0107545158089337,5.181783550292085,2.4830437320153873,1.3862943611198906,0.9572773740110394,4.844187086458591,6.549292187222851,0.6931471805599453,0.3366015264260644,3.044522437723423,1.870152391032487,0.0,1.4748409685036932
3.367295829986474,3.3680658152306022,0.0,0.0,0.0,0.0,5.181783550292085,3.022604802504065,1.3862943611198906,2.070504376705285,4.844187086458591,4.406682212835917,0.6931471805599453,0.048862561494961265,3.044522437723423,2.1807676471687714,0.0,1.0323793957874308
3.367295829986474,2.7534053995737597,0.0,0.0,0.0,0.410816600525029,5.181783550292085,2.1655835343501497,1.3862943611198906,0.9569425473068178,4.844187086458591,4.504593965766711,0.6931471805599453,0.20365726654946312,3.044522437723423,1.7005076699461479,0.0,0.25162624586678073
3.367295829986474,3.5166089992046254,0.0,0.0,0.0,0.6998225849696509,5.181783550292085,7.196330467592883,1.3862943611198906,1.96319153405849,4.844187086458591,3.814519384348415,0.6931471805599453,0.5508474478532273,3.044522437723423,2.2941936458049534,0.0,3.0734494260351046
3.367295829986474,3.395464480112861,0.0,0.0,0.0,0.9529489777731474,5.181783550292085,2.1922697978011083,1.3862943611198906,0.6652017943791524,4.844187086458591,4.3117348668797115,0.6931471805599453,0.04235047528269448,3.044522437723423,1.8138467205545679,0.0,2.6474609477037427
