RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.282807260804533,0.0,0.0,0.0,1.4698779443471912,5.181783550292085,3.951162619445133,1.3862943611198906,2.754560307727907,4.844187086458591,3.2598746396829,0.6931471805599453,0.0,3.044522437723423,2.519532641717873,0.0,0.5002525180630912
3.367295829986474,3.5261077824380647,0.0,0.2884013473491923,0.0,1.994950500632689,5.181783550292085,1.3042199576780495,1.3862943611198906,1.9153683853096164,4.844187086458591,5.762624310527659,0.6931471805599453,0.38919441191775983,3.044522437723423,2.4426325506570477,0.0,0.3251842185399594
3.367295829986474,3.539620537503398,0.0,0.0,0.0,1.2365018728879804,5.181783550292085,2.1981362065071046,1.3862943611198906,1.080275843882055,4.844187086458591,3.9990187535747235,0.6931471805599453,0.0,3.044522437723423,3.218092273808949,0.0,0.7507521782705717
3.367295829986474,2.556794222690996,0.0,0.3107291812487516,0.0,1.464457941556469,5.181783550292085,4.522216099682219,1.3862943611198906,0.5588583301464095,4.844187086458591,3.2696123218404347,0.6931471805599453,0.5383186323975766,3.044522437723423,1.780888138864782,0.0,2.305909746004522
3.367295829986474,2.670265797841602,0.0,0.04723025655223892,0.0,0.7264074629439919,5.181783550292085,4.576179332682855,1.3862943611198906,1.183431221665996,4.844187086458591,5.3899266324193436,0.6931471805599453,0.3962271529984366,3.044522437723423,2.16743929821988,0.0,1.469156334004876
3.367295829986474,2.9808435580869714,0.0,0.5566524013683447,0.0,0.4851697959772291,5.181783550292085,2.441550638750628,1.3862943611198906,0.6249734220905253,4.844187086458591,4.841790134894217,0.6931471805599453,0.2789143922174136,3.044522437723423,2.6920032477210487,0.0,1.571073561411972
3.367295829986474,3.43882666335391,0.0,0.05320305161557505,0.0,0.6666743097307664,5.181783550292085,1.1832701490070834,1.3862943611198906,1.5459878390981665,4.844187086458591,3.596620184896439,0.6931471805599453,0.08278482912426649,3.044522437723423,3.0181753168482026,0.0,0.0
3.367295829986474,3.390835661660062,0.0,0.0,0.0,1.3889521822955417,5.181783550292085,4.540200160748558,1.3862943611198906,1.7936342616528396,4.844187086458591,5.107774576570713,0.6931471805599453,0.7472657357993879,3.044522437723423,3.4097477423227227,0.0,1.5594249538610583
3.367295829986474,2.385685859103429,0.0,0.0,0.0,1.2464124114831834,5.181783550292085,4.552681529492155,1.3862943611198906,2.536402763306117,4.844187086458591,4.755767849989768,0.6931471805599453,0.8278843638580282,3.044522437723423,1.4493900248869092,0.0,0.986100894459843
3.367295829986474,4.444432468446826,0.0,0.040600682462533344,0.0,1.5761239389450554,5.181783550292085,4.2503147266710934,1.3862943611198906,1.0609537737557935,4.844187086458591,3.706899094878175,0.6931471805599453,0.5756232852144864,3.044522437723423,2.1464722099408933,0.0,0.5464598320544979
3.367295829986474,3.723094011748537,0.0,0.0,0.0,2.822141063189468,5.181783550292085,4.547864079712525,1.3862943611198906,1.6490841773655656,4.844187086458591,2.3312664838915986,0.6931471805599453,0.28457339881331317,3.044522437723423,2.924733617948527,0.0,2.0092687717396607
