RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.832730356872233,0.0,0.8674051478263021,0.0,0.599103301426644,5.181783550292085,1.5011682445097212,1.3862943611198906,2.787754567316693,4.844187086458591,4.533954908930423,0.6931471805599453,0.8844672866966345,3.044522437723423,1.5654511693353608,0.0,1.3669479550989772
3.367295829986474,2.7881757920981736,0.0,0.1255630571451482,0.0,1.3659427511850593,5.181783550292085,2.3490184393405142,1.3862943611198906,0.2559022245675042,4.844187086458591,5.322821563022664,0.6931471805599453,0.4432619484422383,3.044522437723423,1.7896690620055922,0.0,2.1048925744474922
3.367295829986474,3.153707112875439,0.0,0.6990623484013847,0.0,1.4727620795235528,5.181783550292085,4.063887131718038,1.3862943611198906,0.9945172722949914,4.844187086458591,5.0149784927755015,0.6931471805599453,0.22277909593163087,3.044522437723423,1.6651499604477762,0.0,1.0981464008057387
3.367295829986474,3.4035750176479427,0.0,0.21277453463343726,0.0,1.2428768298996304,5.181783550292085,2.514812091295342,1.3862943611198906,1.1146399494726453,4.844187086458591,3.565590206528131,0.6931471805599453,0.24349270730402253,3.044522437723423,2.9360286708494234,0.0,2.4387114414558315
3.367295829986474,3.6259403014920335,0.0,0.030707107580555643,0.0,0.6274259494615115,5.181783550292085,3.3199189243072174,1.3862943611198906,1.3142817703521503,4.844187086458591,5.083956453576783,0.6931471805599453,0.40476618138998544,3.044522437723423,1.6376188986264517,0.0,0.0
3.367295829986474,2.1593915838438216,0.0,0.0,0.0,2.630244831748034,5.181783550292085,3.169803854547185,1.3862943611198906,0.3015814971847095,4.844187086458591,3.8414475416886877,0.6931471805599453,0.13663078406764048,3.044522437723423,1.6066865248769973,0.0,1.4499818027127302
3.367295829986474,3.898951984758499,0.0,0.9354406613644374,0.0,1.5941479161999474,5.181783550292085,1.601405846608299,1.3862943611198906,1.557116072800423,4.844187086458591,5.330897964889401,0.6931471805599453,0.3717113287354165,3.044522437723423,2.933993460494808,0.0,0.7764835309970629
3.367295829986474,2.4817981196939494,0.0,0.9496384987521017,0.0,0.6366427596432127,5.181783550292085,2.3220676744803463,1.3862943611198906,1.146628203355064,4.844187086458591,3.2197277469229846,0.6931471805599453,0.37274400804318125,3.044522437723423,2.335340585310055,0.0,0.4700064900365768
3.367295829986474,4.26782401498134,0.0,0.9303349698736402,0.0,1.1736091251433491,5.181783550292085,3.0899329413573176,1.3862943611198906,2.1639629675448204,4.844187086458591,4.02135707674931,0.6931471805599453,0.6583042256976518,3.044522437723423,3.167338989771869,0.0,0.9649881757817297
3.367295829986474,2.923851369138457,0.0,0.8385727211315935,0.0,0.5043630739230475,5.181783550292085,3.300021691610445,1.3862943611198906,2.496856389456485,4.844187086458591,4.099953584028012,0.6931471805599453,1.0231445864212798,3.044522437723423,2.850121932487182,0.0,3.9160259916394384
3.367295829986474,2.3610019581843016,0.0,0.3788399351162655,0.0,0.41095001516662943,5.181783550292085,5.485059943892654,1.3862943611198906,1.016895185985615,4.844187086458591,3.2803727156662004,0.6931471805599453,0.477265216077261,3.044522437723423,1.8280613868799085,0.0,1.2756587941491921
