S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,1.7955345248224701
0.0,2.7913515157904927
0.0,2.2869730816747875
0.0,3.516740767584567
0.0,0.7979693869387541
0.0,1.1443748487253194
0.0,1.5061369573308518
0.0,0.5027826696743056
0.0,1.890529978510455
0.0,1.1299717364032646
0.0,1.2474480626771558
0.0,3.5825298537455046
0.0,1.0394096648773918
0.0,0.750443506868174
0.0,1.53965438699669
0.0,2.961763568189493
0.0,1.573728604830036
0.0,3.3696490495559335
0.0,1.0750807430984073
0.0,2.1595465032656973
0.0,2.2062949124874263
0.0,1.7321836988101496
0.0,0.12124041289109355
