S1905_Actual,S1905_Simulated
0.0,1.528042598680665
0.0,1.3274977798408336
0.0,1.8944409241205658
0.0,1.1088070407626656
0.0,1.7202003897352167
0.0,2.5961288191673093
0.0,0.6600278949057181
0.0,1.0085194365278198
0.0,3.7665146487301
0.0,1.839699411095899
0.0,1.1818632850962651
0.0,2.272937146572323
0.0,0.6737277338648672
0.0,2.309717406477687
0.0,1.3535123214352507
0.0,2.357989758164533
0.0,0.9759073244998956
0.0,1.7611762059140146
0.0,1.1296566505722523
0.0,0.23893587464389876
0.0,1.6659875562630881
0.0,1.5627855556898929
0.0,1.7101942216861183
0.0,0.09547912999582331
