S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9614111671546247,1.5749249081075742,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
5.043425116919247,5.148535334109984,2.772588722239781,2.0159813719034423,2.0794415416798357,1.9885603510809176,2.3978952727983707,3.383110307629485,2.1972245773362196,0.9134402534143289,0.0,1.515973544122375,0.9007865453381899,1.1124151800905386,4.248495242049359,3.964209291083703,4.1588830833596715,2.0024936668440896,0.6931471805599453,0.08490877095160404,1.3862943611198906,1.1027283582646465,0.0,0.0,3.4339872044851463,3.6969698617765867,2.5470384308950065,2.8979988113711412
5.043425116919247,5.158951817542086,2.772588722239781,1.9161541285385872,2.0794415416798357,2.413310753924579,2.3978952727983707,2.3913251662894486,2.1972245773362196,1.7221445576014347,0.0,0.3197776482659156,0.8362480242006186,3.5511033644664467,4.248495242049359,4.222449112832347,4.1588830833596715,1.1543042861675963,0.6931471805599453,0.45563586059060696,1.3862943611198906,1.5813932132081532,0.0,1.8835605445260372e-06,3.4339872044851463,3.6831204370813104,2.5530444549552187,3.651910840985902
5.043425116919247,5.070033600881677,2.772588722239781,2.5555268052756426,2.0794415416798357,1.7346967512547984,2.3978952727983707,4.350447354737847,2.1972245773362196,1.8207782587678598,0.0,1.470434310771341,0.7672551527136671,1.2890392154573518,4.248495242049359,3.9131715186563487,4.1588830833596715,3.5340794903767674,0.6931471805599453,0.488069529915781,1.3862943611198906,1.603440033145984,0.0,0.0,3.4339872044851463,2.81496697743367,2.559014621941722,2.148804446207615
5.043425116919247,4.7367066879840865,2.772588722239781,1.912751969113791,2.0794415416798357,2.007976202559378,2.3978952727983707,4.206788237341409,2.1972245773362196,2.094863502795618,0.0,1.6222134718586163,0.6931471805599453,0.48332265433552135,4.248495242049359,3.434599058989629,4.1588830833596715,2.3043962965995703,0.6931471805599453,0.0911507015508981,1.3862943611198906,0.965910146112921,0.0,0.0,3.4339872044851463,3.2256698494377085,2.5649493574615367,2.7567632067504437
5.043425116919247,4.613185521028705,2.772588722239781,3.2015723519608343,2.0794415416798357,2.2988181959224394,2.3978952727983707,2.1828289056581363,2.1972245773362196,1.0477293771357794,0.0,1.2427260929278092,0.6931471805599453,1.9414968459621231,4.248495242049359,4.104962405539411,4.1588830833596715,1.1686532232538862,0.6931471805599453,0.786875292841622,1.3862943611198906,1.0955293019986765,0.0,0.0,3.4339872044851463,3.2460283420976115,2.5649493574615367,3.0037420162565605
5.043425116919247,3.9413137423790037,2.772588722239781,2.689329098193345,2.0794415416798357,1.929681774092154,2.3978952727983707,3.4656051519626287,2.1972245773362196,1.7171705938219206,0.0,0.484941271773148,0.6931471805599453,1.1938396142368626,4.248495242049359,4.0376096541622735,4.1588830833596715,3.123515244035209,0.6931471805599453,0.3526366630067319,1.3862943611198906,1.9270465775893655,0.0,0.0,3.4339872044851463,3.633042948174637,2.5649493574615367,2.7948133158782946
5.043425116919247,5.938758259218207,2.772588722239781,2.8944370132960486,2.0794415416798357,2.5669503657362682,2.3978952727983707,3.086564389865153,2.1972245773362196,2.743250876080473,0.0,0.5441130277972168,0.6931471805599453,3.200695562215328,4.248495242049359,4.2571530051830235,4.1588830833596715,3.507823607979281,0.6931471805599453,0.3546925255923086,1.3862943611198906,1.681782724342372,0.0,0.0,3.4339872044851463,2.913453807599761,2.5649493574615367,3.7036852238510347
5.043425116919247,5.034001101314332,2.772588722239781,3.078721593204232,2.0794415416798357,1.967208129457954,2.3978952727983707,3.348878480243837,2.1972245773362196,1.728555454363846,0.0,0.17985402437929698,0.6931471805599453,1.1222542195406966,4.248495242049359,3.78349323918603,4.1588830833596715,1.8811413058468622,0.6931471805599453,0.7999642628012316,1.3862943611198906,0.9193583734360494,0.0,0.0,3.4339872044851463,4.134844713450792,2.5649493574615367,3.844579685054112
5.043425116919247,4.566517774836677,2.772588722239781,3.0055954214257983,2.0794415416798357,1.906087542579947,2.3978952727983707,2.577386412095742,2.1972245773362196,2.1106534758650684,0.0,1.0009764882155208,0.6931471805599453,1.946457798381981,4.248495242049359,4.0765731648598065,4.1588830833596715,3.3063302591856902,0.6931471805599453,0.5108239106758986,1.3862943611198906,1.430675239959166,0.0,0.0,3.4339872044851463,3.1608209951806354,2.5649493574615367,3.0875470873301256
