S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,4.6753474743671415,2.772588722239781,3.5319647974660047,2.0794415416798357,1.8816110610684929,2.3978952727983707,3.5352937191055576,2.1972245773362196,1.0643557949233924,0.0,1.0126906195199112,1.1451323043030026,0.8756582625013246,4.248495242049359,3.8173576937420437,4.1588830833596715,3.208844450051149,0.6931471805599453,0.42347948785115413,1.3862943611198906,2.0908695258864425,0.0,0.0,3.4339872044851463,3.469228907560946,2.4849066497880004,2.722895883712579
5.043425116919247,4.892414310568436,2.772588722239781,2.2239099227719628,2.0794415416798357,2.262613137254859,2.3978952727983707,5.301112805452872,2.1972245773362196,0.37944815713422075,0.0,0.37023560444234305,1.2729656758128873,0.0755626475204676,4.248495242049359,4.235496934648678,4.1588830833596715,2.518840585912257,0.6931471805599453,0.8588804208104347,1.3862943611198906,1.3724609728973842,0.0,0.0,3.4339872044851463,3.5952689684723085,2.4849066497880004,2.95361548254538
5.043425116919247,4.566136860549334,2.772588722239781,2.309588820119537,2.0794415416798357,2.523285914327944,2.3978952727983707,0.42153658897500534,2.1972245773362196,0.18132136037394986,0.0,1.0235960006771718,1.3862943611198906,0.0,4.248495242049359,4.621575460346836,4.1588830833596715,3.690795585540709,0.6931471805599453,0.7016807654394188,1.3862943611198906,1.5501477043678198,0.0,0.0,3.4339872044851463,2.6578386033132197,2.4849066497880004,3.3955350621201217
5.043425116919247,5.064213515365405,2.772588722239781,2.587209658815,2.0794415416798357,2.363973669341128,2.3978952727983707,1.6840904294820978,2.1972245773362196,2.3095122645771466,0.0,0.7114838150272365,1.3470736479666094,2.9692787772633387,4.248495242049359,4.204254320004791,4.1588830833596715,2.5624794333409304,0.6931471805599453,0.4996856609213202,1.3862943611198906,1.3580616772912335,0.0,0.0,3.4339872044851463,3.4276966053611404,2.4912964478867714,2.591756048953637
5.043425116919247,4.933268617326452,2.772588722239781,3.1201366955812047,2.0794415416798357,2.3928074831467683,2.3978952727983707,3.1467379557116653,2.1972245773362196,2.163674953583717,0.0,1.2482584839703814,1.3062516534463542,3.1810025335636958,4.248495242049359,4.27585423918416,4.1588830833596715,1.3325657267795643,0.6931471805599453,0.1281217327916459,1.3862943611198906,1.9117469598887586,0.0,0.0,3.4339872044851463,3.6625710454190847,2.4976456755654297,2.6388113710304846
5.043425116919247,5.025390951101462,2.772588722239781,1.86784502223002,2.0794415416798357,2.0217112846482665,2.3978952727983707,1.7909503734983343,2.1972245773362196,1.25107666845683,0.0,0.6636984278809028,1.2636920390275583,1.0684773726900634,4.248495242049359,3.4808662771011987,4.1588830833596715,1.8991355748842103,0.6931471805599453,0.8136009096549048,1.3862943611198906,1.218819314429197,0.0,0.0,3.4339872044851463,3.790899448876663,2.503954844758695,3.4431420937080723
5.043425116919247,4.796485898422994,2.772588722239781,2.624497513090757,2.0794415416798357,2.7137780121683397,2.3978952727983707,3.1072047905652873,2.1972245773362196,1.9998597184019924,0.0,0.9685434737122989,1.2192402764567245,2.5591381732306977,4.248495242049359,4.024909926516416,4.1588830833596715,2.163051352265121,0.6931471805599453,0.9499210895300862,1.3862943611198906,2.12992471682383,0.0,1.1071440752032725e-06,3.4339872044851463,3.2240533822841706,2.5102244577722903,3.198636593535802
5.043425116919247,5.173441427577402,2.772588722239781,3.103770359540205,2.0794415416798357,2.188887471895025,2.3978952727983707,4.612766569669574,2.1972245773362196,1.6439334251777242,0.0,1.0475783153319222,1.1727202608218317,1.2214212671424365,4.248495242049359,4.298372156784471,4.1588830833596715,1.814239597007501,0.6931471805599453,0.258630627286303,1.3862943611198906,1.6767690720493011,0.0,0.0,3.4339872044851463,3.0893854189632233,2.516455007522926,2.1248032689147207
5.043425116919247,5.205831620482035,2.772588722239781,3.0069197971628325,2.0794415416798357,2.278282290908015,2.3978952727983707,3.0819573455238443,2.1972245773362196,1.693518940519935,0.0,0.9639971831726196,1.1239300966523995,2.7247101173397494,4.248495242049359,4.102340413544343,4.1588830833596715,3.6135288992816887,0.6931471805599453,0.9995559886370848,1.3862943611198906,2.0104531664374674,0.0,0.0,3.4339872044851463,3.3376135983751753,2.5226469777708473,4.158265123297342
5.043425116919247,4.234561582067747,2.772588722239781,2.4355311461062303,2.0794415416798357,2.6432378097495404,2.3978952727983707,4.81934707058757,2.1972245773362196,1.7228788996265973,0.0,1.3243710732230882,1.072636802264849,0.0,4.248495242049359,4.089312796628994,4.1588830833596715,2.2041123358951995,0.6931471805599453,0.8297875367750257,1.3862943611198906,1.7129517917767123,0.0,0.0,3.4339872044851463,3.5637990779260993,2.5288008433452256,3.1438829594798112
5.043425116919247,5.205295323876761,2.772588722239781,1.8694365793855883,2.0794415416798357,2.2277655622211467,2.3978952727983707,4.398007445713989,2.1972245773362196,1.7575680827771116,0.0,0.0,1.0185695809945732,2.0503576526254275,4.248495242049359,3.8416472008012623,4.1588830833596715,2.9867908929999145,0.6931471805599453,0.4616423928700419,1.3862943611198906,0.9613410952507152,0.0,0.0,3.4339872044851463,2.377433150734352,2.534917070362662,3.156532036766494
