,Actual_last_5_vals,Mean_Simulation,Simulated_27,Simulated_28,Simulated_3,Simulated_21,Simulated_8,Simulated_13,Simulated_17,Simulated_5,Simulated_20,Simulated_0,Simulated_15,Simulated_1,Simulated_26,Simulated_22,Simulated_25,Simulated_4,Simulated_24,Simulated_6,Simulated_11,Simulated_19,Simulated_23,Simulated_18,Simulated_29,Simulated_10,Simulated_9,Simulated_12,Simulated_14,Simulated_16,Simulated_7,Simulated_2
0,26053.066666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,26024.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25995.033333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25966.016666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,25937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08,25209.08
6,,28283.98,-16488.36,4502.11,-28187.68,67313.3,92773.05,70124.08,35229.56,87905.42,28787.99,-33538.29,-127240.12,52301.55,93218.99,-11404.7,59204.64,-81767.64,-25933.34,-15756.42,-60179.46,111700.16,32598.25,71513.2,108608.44,118804.92,129808.17,-45769.69,175058.21,160156.96,-80337.17,-124486.87
7,,18371.2,40648.08,19934.31,5257.33,14619.35,60945.56,-24572.59,-41248.43,30330.74,-52904.37,27411.43,16233.03,115374.78,-50428.58,97638.59,20147.85,20044.81,-34604.49,-51625.78,12892.01,-33688.5,151961.63,-81480.14,-70906.84,5369.48,80468.35,59431.63,-59830.24,-83137.71,218614.17,138240.47
8,,27569.62,25967.45,-8351.5,-18028.4,63344.12,47227.41,-29203.15,-75086.16,52695.43,81343.5,-41319.99,-6902.83,96061.93,61459.37,-170.6,148532.7,-24028.98,-32007.82,25561.08,80101.5,-54894.71,-20914.17,95077.95,106047.71,51890.33,-48450.87,-15806.82,-60655.61,82229.49,24068.26,221301.97
9,,50427.89,70781.03,18427.51,58478.1,101980.67,87299.62,38960.13,75030.6,122377.94,53030.86,89968.05,60649.55,35316.85,10699.84,104563.66,101677.97,-5348.58,95660.93,-47264.08,111944.36,58498.85,104118.73,-52617.25,61377.38,-82425.63,106154.59,-80228.53,62658.31,100210.49,-1535.56,52390.25
10,,29347.17,361.55,67066.32,38032.17,12530.66,24763.4,62316.61,31594.11,64758.65,109874.83,-1046.51,14444.11,5778.55,65154.53,-22691.54,-28957.15,-17419.59,86720.96,-34140.91,118040.31,-66737.29,115552.72,46564.11,-58702.24,124738.3,-37553.62,121082.72,-35388.85,-30927.18,73466.38,31138.89
11,MAE,,19665.02,21830.94,21986.46,24487.49,28029.45,30998.98,32678.44,34011.39,34780.68,34947.66,36209.91,38032.19,40526.66,42145.13,43869.13,44311.18,44896.21,46204.33,49447.35,53682.6,54380.81,55141.83,57846.58,59348.0,60378.22,63480.42,65027.89,66349.78,68074.69,78354.42
