,Actual_last_5_vals,Mean_Simulation,Simulated_2,Simulated_14,Simulated_27,Simulated_25,Simulated_28,Simulated_17,Simulated_6,Simulated_21,Simulated_23,Simulated_12,Simulated_18,Simulated_7,Simulated_11,Simulated_4,Simulated_15,Simulated_9,Simulated_0,Simulated_5,Simulated_16,Simulated_24,Simulated_20,Simulated_13,Simulated_19,Simulated_3,Simulated_10,Simulated_1,Simulated_26,Simulated_22,Simulated_8,Simulated_29
0,17359.285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17360.714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17362.14285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17363.571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18
6,,14530.32,14965.0,16173.02,14887.74,14122.05,15019.92,14479.72,11868.44,14712.59,13632.74,14808.35,16143.35,16936.7,14111.91,14775.44,16028.1,14701.56,15982.37,12686.14,15168.85,13499.98,13635.76,12235.35,18020.42,13166.39,13161.84,12925.16,15403.05,15241.97,14781.76,12634.08
7,,14883.05,14947.55,12446.97,13830.14,15351.22,14994.32,12977.79,15556.07,11491.31,17708.34,13753.39,14146.13,16498.6,15208.67,15114.8,14890.28,14416.27,15106.35,13972.12,16723.53,14748.93,16276.26,14375.48,18955.52,13305.67,14256.47,14857.65,14667.5,13774.85,15510.06,16629.16
8,,14657.04,14759.17,14092.69,13679.71,10608.28,17553.64,16091.47,15604.49,14171.76,14693.58,16274.33,15662.75,12164.55,17387.75,14639.1,13428.01,15663.84,14389.21,14992.68,16001.67,16005.82,14357.01,12890.04,14777.02,13849.19,13311.5,13482.66,14774.47,15610.78,15422.45,13371.47
9,,15124.66,15530.7,15116.79,14066.03,16225.68,15391.26,13804.46,15186.81,15303.54,13305.71,12867.64,15342.16,13840.71,14799.72,17346.2,16387.19,14886.54,12267.99,16983.7,16639.95,15606.96,12862.99,15806.9,15004.08,12664.99,11991.51,19335.6,16351.46,15803.75,18066.76,14952.1
10,,15008.44,14149.24,15860.25,14751.27,14152.56,15305.14,15687.46,12900.44,16493.02,12812.87,13008.34,14637.09,14531.31,13815.15,15970.09,16012.48,15738.15,15816.17,14708.57,15836.36,15222.59,13517.9,16359.34,15014.82,13671.89,14933.62,15501.09,17392.5,16494.07,17499.61,12459.85
11,,15223.96,16489.76,15421.87,14843.66,14328.14,14562.31,15734.05,14855.78,17421.52,15826.7,15494.38,14368.72,13880.2,14448.9,19293.28,15066.87,17976.25,17929.17,13000.56,16958.8,14226.57,15176.94,13670.72,15453.33,15115.56,14171.34,15846.69,14368.85,12947.87,15962.41,11877.57
12,,14425.17,14444.6,16248.25,16573.39,14377.75,13917.68,13995.03,16483.48,13678.03,16635.48,16099.54,14937.5,16380.46,13637.03,15030.47,14183.82,15808.53,17769.34,12047.73,14112.64,15729.67,12223.99,13784.94,13522.69,11737.28,12840.73,11856.48,11468.32,12269.04,15492.03,15469.05
13,,14801.48,16419.74,14410.95,13674.93,14168.25,15731.18,11695.39,15811.61,14683.1,14720.1,13255.14,15444.67,14523.88,15508.21,13733.76,11932.09,14609.27,15542.15,13239.46,17388.28,18633.95,15361.74,12929.91,13846.04,15932.52,17641.45,16978.62,12462.61,14993.0,15798.1,12974.45
14,,14700.65,15428.4,14003.22,11558.23,17018.73,15118.41,12241.17,14036.79,14440.03,15188.27,14830.53,16473.05,15090.14,15689.92,14121.18,14848.47,15840.93,17183.16,14185.57,15513.31,14267.76,11554.83,16871.23,14011.45,14570.34,13019.35,15695.75,15396.04,11590.71,16117.92,15114.7
15,,14752.49,15342.44,17049.26,13636.09,12002.6,15476.18,14748.37,14102.68,17127.24,13147.88,16563.85,13767.74,15468.94,15568.84,14789.98,13813.0,14423.17,15917.45,16105.85,16710.63,16727.15,11685.32,16588.33,15964.28,13964.55,13509.44,14851.87,13520.4,11955.28,16573.9,11472.05
16,,14700.1,12561.17,14495.83,14133.2,14634.22,15680.96,14218.38,14943.61,17202.52,13963.7,16158.3,13875.08,16346.21,14747.49,14987.32,15981.44,12765.38,16845.98,14308.49,16844.92,17962.2,12737.66,15402.92,15255.07,15079.72,13304.9,13520.97,11368.81,11864.15,17294.24,12518.22
