RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.40734536886998474,0.0,0.21877967583358635,0.0,0.0,0.4213499186481877,1.3350708215259894,0.0,0.20635144971030972,0.0,0.0,0.04274154837727106,0.9668642554112938,0.0,1.7662356398740657,0.04274154837727106,0.541249067534606
0.0,0.5096520012370804,0.0,0.0,0.0,0.1236167940735226,0.3863609267981219,1.3802717948364074,0.0,0.0,0.0,0.2710266562159953,0.038548670117235125,0.5248178243884342,0.0,2.29749997767123,0.038548670117235125,0.8269365123601318
0.0,0.12830981182841694,0.0,0.21435271262161215,0.0,0.13562257479766643,0.3501031787754985,1.4729883556020045,0.0,0.07023161829463331,0.0,0.20133749460320838,0.03433813758089155,0.30939260823290476,0.0,1.3770412504936635,0.03433813758089155,0.16494704437388918
0.0,0.0,0.0,0.6222968374828663,0.0,0.12098967261859658,0.3124811869859139,2.298274224342803,0.0,0.0,0.0,0.17078674069733701,0.03010980147137047,0.3325869627175526,0.0,0.24827872895194253,0.03010980147137047,0.08208825420187738
0.0,0.8694605872628522,0.0,0.4677946241145245,0.0,0.24320634568912325,0.27338826119463594,2.0826119558967298,0.0,0.0,0.0,0.21539870480753132,0.025863510589919297,0.038113516286014115,0.0,0.7545189918400226,0.025863510589919297,1.5560922049038977
0.0,0.0,0.0,1.0246266534712125,0.0,0.18401709150861106,0.23270468455819335,0.33882179226244613,0.0,0.07001750499164533,0.0,0.04763086038330689,0.021599111803461798,0.21118964435697413,0.0,0.0,0.021599111803461798,0.7961884362251012
0.0,0.0,0.0,0.11801037607011838,0.0,0.15728266469780774,0.19029550263309924,2.6069328673342804,0.0,0.010895980096041577,0.0,0.045008264037629094,0.017316450011460875,1.2124442481639532,0.0,0.0,0.017316450011460875,1.502778740328176
0.0,0.7854271031969564,0.0,0.14099071662144302,0.0,0.0,0.1460078224319825,1.6811396159832976,0.0,0.30225757197982017,0.0,0.0,0.0130153681120703,1.2013509924465955,0.0,0.2881156678445908,0.0130153681120703,0.9903931962151586
0.0,0.458944540659997,0.0,0.7619709581575755,0.0,0.2912947942625878,0.09966748517328153,2.9740666409068246,0.0,0.0,0.0,0.1624183017243068,0.008695706967553821,1.0202149243577465,0.0,0.0,0.008695706967553821,0.5120142173061186
0.0,0.0,0.0,0.0,0.0,0.43920092181885106,0.05107492993641579,3.5770864549824797,0.0,0.0,0.0,0.2160758221586414,0.00435730536895569,0.7387487606169217,0.0,0.9298929289477413,0.00435730536895569,0.0
0.0,0.25964645697866795,0.0,0.0,0.0,0.47054153226107875,0.0,0.9850203230020655,0.0,0.0,0.0,0.00935269258199254,0.0,0.5006741024022147,0.0,0.2688554312743826,0.0,0.0
