RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.3247001932224231,0.0,0.0,0.0,0.2606199803886555,0.4213499186481877,1.415914105447334,0.0,0.0,0.0,0.0,0.04274154837727106,0.5896232546290016,0.0,0.46848074552525565,0.04274154837727106,0.0
0.0,0.06251326223987916,0.0,0.0,0.0,0.14855134069310041,0.3863609267981219,2.846158491830277,0.0,0.0,0.0,0.3586392537001962,0.038548670117235125,0.6116872463565509,0.0,0.3449964344807338,0.038548670117235125,0.819109821489033
0.0,0.0,0.0,0.2886993268687046,0.0,0.0,0.3501031787754985,3.0677305310934337,0.0,0.16141156361578288,0.0,0.387331640239396,0.03433813758089155,0.8950777938669299,0.0,0.5118513760949097,0.03433813758089155,0.0
0.0,1.2862198109250973,0.0,0.8385259061802208,0.0,0.34595502366103714,0.3124811869859139,2.459903670881177,0.0,0.0,0.0,0.11221456882358577,0.03010980147137047,0.8429402024692572,0.0,0.2605934945910971,0.03010980147137047,0.7856548120520039
0.0,0.0,0.0,0.5635937936099299,0.0,0.0,0.27338826119463594,2.339003029247083,0.0,0.9102225162871648,0.0,0.0,0.025863510589919297,0.3109057686805017,0.0,0.6306831108534028,0.025863510589919297,1.1426330706246248
0.0,0.30975172130361184,0.0,0.5800661157258695,0.0,0.0,0.23270468455819335,2.3080235686112407,0.0,0.2749415666403672,0.0,0.0,0.021599111803461798,0.8751151507191428,0.0,0.0,0.021599111803461798,0.42393343060555433
0.0,0.3475517181635867,0.0,0.0,0.0,0.0,0.19029550263309924,2.013129575141515,0.0,0.21478723296902302,0.0,0.3569858431016089,0.017316450011460875,1.0783370336614708,0.0,0.0,0.017316450011460875,1.6225135887677045
0.0,0.8208041656149215,0.0,0.11732173753283037,0.0,0.0,0.1460078224319825,0.8454425607808296,0.0,0.0,0.0,0.0,0.0130153681120703,0.16458732037288193,0.0,1.6755105733076912,0.0130153681120703,1.2962502880921476
0.0,0.05923361795149848,0.0,0.2307027890559937,0.0,0.18866113467516682,0.09966748517328153,2.6267085741266554,0.0,0.42967322367943817,0.0,0.002438544107800908,0.008695706967553821,0.4729436107602298,0.0,0.2693889914856242,0.008695706967553821,1.3488326446927594
0.0,0.2204113596791537,0.0,0.0,0.0,0.0,0.05107492993641579,3.191797819872405,0.0,0.0,0.0,0.0023680486961019723,0.00435730536895569,0.6122919948646816,0.0,0.40002871268897977,0.00435730536895569,1.02561103631058
0.0,0.0,0.0,1.105720761453274,0.0,0.8533208262032645,0.0,1.8014760402291277,0.0,0.0,0.0,0.0,0.0,1.1592659784747574,0.0,0.0,0.0,0.5281481617626498
