S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.37902212152466036,3.258096538021482,3.9228662487256347,0.0,0.0
0.0,0.8082271192515267,3.258096538021482,2.419487792668771,0.0,0.44240914950120075
0.0,0.6266782491541008,3.258096538021482,2.996899604873326,0.0,0.13992346991355942
0.0,0.5086925398104816,3.258096538021482,3.0182795708221715,0.0,0.46352190154227174
0.0,0.014146925318719417,3.258096538021482,3.3657987977674244,0.0,0.8686933237567305
0.0,0.602184093156327,3.258096538021482,2.2613634868045818,0.15415067982725825,0.6212730190416241
0.0,0.49401966529129493,3.258096538021482,1.9611263451309866,0.2876820724517809,0.7494093406405854
0.0,0.7744887714866637,3.258096538021482,2.3897230139405283,0.4054651081081644,0.03241935152543185
0.0,0.0,3.258096538021482,3.354962510862741,0.5108256237659906,0.0
0.0,0.8308826524309891,3.258096538021482,2.489748387200514,0.6061358035703155,0.687328576852225
0.0,0.02542527593519811,3.258096538021482,1.573226873362242,0.6931471805599453,0.33356026172818415
