S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.47690959933908017,3.258096538021482,2.8327538519259043,0.0,0.12838826175778373
0.0,0.5753228760837623,3.258096538021482,3.202408726169547,0.0,0.7609658189212315
0.0,0.0,3.258096538021482,1.8384788489686303,0.0,1.1541058829443605
0.0,0.8813526391644065,3.258096538021482,2.070766671479887,0.0,1.150109031915206
0.0,0.46410686223279646,3.258096538021482,2.81086308339585,0.0,0.5243244362777049
0.0,0.21769490631451405,3.258096538021482,2.2451149568856743,0.15415067982725825,1.092757647366126
0.0,0.0,3.258096538021482,2.32184379066241,0.2876820724517809,0.4146711608681936
0.0,0.8248482289257992,3.258096538021482,2.2186524374413192,0.4054651081081644,0.1929114309864033
0.0,0.21233912363399113,3.258096538021482,1.4275752127126844,0.5108256237659906,0.2761277740281626
0.0,0.28780689141740495,3.258096538021482,4.001516786993889,0.6061358035703155,1.0300594365293352
0.0,0.3063829778590859,3.258096538021482,2.4434416704514037,0.6931471805599453,0.6434889936100263
