S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.9901643462010485,3.258096538021482,3.1502353306022743,0.0,0.6197742888604909
0.0,0.5690338582692228,3.258096538021482,1.771696274619544,0.0,1.141601032773998
0.0,1.1379487597691118,3.258096538021482,1.8375884193295144,0.0,1.0086762725897898
0.0,0.9521586826701445,3.258096538021482,2.847116270619843,0.0,0.5534877848197225
0.0,0.11625645124124398,3.258096538021482,1.5801807296591122,0.0,0.1160660755994461
0.0,0.4369383440964184,3.258096538021482,3.0150887916678974,0.15415067982725825,0.4940703755375588
0.0,0.590620397287136,3.258096538021482,1.3402177085631226,0.2876820724517809,0.12704011609932253
0.0,0.0977613094155072,3.258096538021482,3.095233438308483,0.4054651081081644,0.7289070813509281
0.0,0.7078882224439969,3.258096538021482,2.436954018583479,0.5108256237659906,0.1122547050557694
0.0,0.44187819811989426,3.258096538021482,3.7965111211932356,0.6061358035703155,0.12550343575555378
0.0,0.7433144972192804,3.258096538021482,3.6685600957759905,0.6931471805599453,0.1499866668886224
