,Actual_last_5_vals,Mean_Simulation,Simulated_26,Simulated_24,Simulated_13,Simulated_7,Simulated_3,Simulated_1,Simulated_12,Simulated_0,Simulated_9,Simulated_10,Simulated_28,Simulated_5,Simulated_29,Simulated_6,Simulated_8,Simulated_4,Simulated_11,Simulated_25,Simulated_16,Simulated_21,Simulated_17,Simulated_20,Simulated_14,Simulated_23,Simulated_15,Simulated_2,Simulated_18,Simulated_22,Simulated_19,Simulated_27
0,42899.57205240175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42902.17903930131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42904.78602620088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42907.39301310044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71
6,,45185.94,52336.57,48318.22,47254.02,43852.43,45065.81,41167.51,37713.78,41071.55,46319.44,40453.4,43717.82,42473.6,44094.63,48744.71,44807.12,45569.36,43255.25,41660.32,44905.85,41929.96,47309.37,44659.0,46236.03,51761.27,47422.71,43156.29,45832.17,49357.44,45830.7,49302.0
7,,45945.76,45959.49,48151.72,46331.3,44574.61,46588.11,45346.15,44767.91,44852.19,47008.59,47152.12,42250.27,46541.17,41797.28,49141.59,40993.57,46534.41,45926.79,41472.26,45817.36,47986.41,50990.43,40041.49,49992.05,51940.95,51371.72,40546.71,37503.44,51376.67,47484.32,47931.8
8,,45696.39,45926.05,42605.61,49143.49,46815.09,44769.82,46938.38,47003.1,49530.19,45292.0,47499.72,44687.95,52488.17,47041.6,48285.93,44599.74,40736.98,42723.72,46605.49,46523.96,48051.59,43289.21,44716.28,42809.77,45928.28,41927.26,46123.08,44399.23,42227.37,41661.89,50540.76
9,,45974.14,53116.68,46026.41,41257.85,43564.75,42833.1,44640.72,44849.92,50959.83,47499.42,42903.66,47487.85,44115.52,43291.93,47654.15,48332.42,41347.44,46186.04,45714.71,40989.61,47983.88,45741.81,48540.16,50883.78,46145.4,40910.52,46113.62,45080.01,48427.25,44911.14,51714.63
10,,46376.87,43976.42,46932.21,48921.31,47188.09,45598.54,47806.25,44383.62,46779.16,48388.1,42423.87,47681.61,48850.3,39797.5,49737.97,49474.32,50453.59,44940.44,40260.87,48476.85,42007.93,49106.83,36338.07,43109.73,49399.14,47389.64,55546.1,49628.07,47313.13,46773.24,42623.2
11,,46215.35,47461.9,50288.2,45723.24,43462.61,44555.11,43431.67,52891.26,45570.13,44752.05,46768.06,39522.89,44042.36,45067.75,48799.76,49122.39,43173.99,48292.82,46859.15,55651.13,49663.5,50854.9,44169.28,47829.34,44405.35,49950.59,43397.13,47311.55,42106.13,42813.51,38522.61
12,,46435.87,44710.14,50243.75,46767.13,44072.95,43874.85,49037.27,42648.56,46341.52,50260.63,42719.19,47077.65,41950.64,50219.34,41807.7,43553.1,48417.03,46773.13,42385.85,44684.43,51181.05,43549.47,47330.93,46759.17,52663.44,47306.01,42782.36,53750.06,51843.88,44613.63,43751.28
13,,46880.9,44021.83,49442.15,46193.8,44714.69,43958.44,44439.02,47396.54,52015.57,49479.85,47227.36,46945.85,44290.74,44713.66,46741.3,50810.64,46321.22,44288.35,44769.53,47443.07,46717.39,43264.08,48933.31,40451.16,50735.16,52045.44,45953.99,46386.66,47489.52,50665.68,48571.0
14,,47384.29,47794.45,54574.09,47671.14,47186.98,55013.73,45770.94,46460.41,46918.84,47785.34,45578.64,39037.91,44321.4,52756.13,49250.79,42639.77,39494.42,52052.05,45590.18,46532.49,53504.99,43145.54,49310.52,44417.49,45936.41,51400.99,45703.72,47822.69,49326.78,48339.37,46190.55
