RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.1085934909171022,0.0,0.2632049367457456
0.9257694758286987,0.5157386344973671,0.0,0.0,0.6931471805599453,0.7546979938684366,0.0,0.0,4.227875954846623,1.4743290207898374,1.0986122886681098,1.1118790005534411,0.0,0.41384980766321344
0.9444616088408514,0.5451941926473926,0.0,0.06377544869833499,0.6931471805599453,0.7313507246578008,0.0,0.0,4.229957121050448,4.1696214604919595,1.0986122886681098,1.1292161581211109,0.0,0.0
0.9628107475090479,0.13322502799539124,0.0,0.5097135390174936,0.6931471805599453,0.6505085468686558,0.0,0.0,4.232033964995287,3.83932767531171,1.0986122886681098,0.9950246083568938,0.0,0.5530881887584739
0.9808292530117261,0.6746573389520774,0.0,0.05894731735510142,0.6931471805599453,0.4649718184138718,0.0,0.0,4.23410650459726,4.307323978367813,1.0986122886681098,1.0729491846669519,0.0,0.07014787220937616
0.9985288301111271,0.5415367204619548,0.0,0.2717830596200545,0.6931471805599453,0.6809056877591203,0.0,0.0,4.236174757661319,1.0801758621724988,1.0986122886681098,1.128479751265067,0.0,0.0
1.0159205728229963,0.18824140392137673,0.0,0.0,0.6931471805599453,0.656425409524755,0.0,0.0,4.23823874188217,2.9502819746786058,1.0986122886681098,1.1024057788839388,0.0,0.318264067428305
1.0330150061822962,0.5823665104327111,0.0,0.0874723563436387,0.6931471805599453,0.8829072973015828,0.0,0.0,4.24029847484518,2.8128533014713053,1.0986122886681098,1.0964872216467898,0.0,0.7439623189410931
1.0498221244986776,0.2337473846084754,0.0,0.2630759774028506,0.6931471805599453,0.6749615219365129,0.0,0.0,4.242353974027276,4.286240188153052,1.0986122886681098,1.1015604287993777,0.0,0.28134153369757314
1.0663514264498883,0.15939130236202537,0.0,0.12593737292084678,0.6931471805599453,0.6439301712449007,0.0,0.0,4.244405256797834,4.594614089623457,1.0986122886681098,1.17200988613735,0.0,0.3309748487704454
1.0826119473216684,0.6895571370484056,0.0,0.0,0.6931471805599453,0.7298465259960375,0.0,0.0,4.246452340419559,4.067633436061813,1.0986122886681098,1.218385105913654,0.0,0.29754327606617265
1.0986122886681098,0.2421180948169703,0.0,0.24767984120203435,0.6931471805599453,0.7393474921031495,0.0,0.0,4.248495242049359,3.9978523778672774,1.0986122886681098,1.1369780906708373,0.0,0.8855475779336175
