RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.1085934909171022,0.0,0.2632049367457456
0.9257694758286987,0.6535282669125906,0.0,0.8683022684463688,0.6931471805599453,0.8076208222772161,0.0,0.0,4.227875954846623,2.2683312570599607,1.0986122886681098,1.0351456186172292,0.0,0.36637008041780816
0.9444616088408514,0.18646312120379105,0.0,0.9072244916167336,0.6931471805599453,0.8785598640073276,0.0,0.0,4.229957121050448,4.735764905994079,1.0986122886681098,1.0861524173909274,0.0,0.0
0.9628107475090479,0.10662795117801038,0.0,0.0,0.6931471805599453,0.701644684817118,0.0,0.0,4.232033964995287,3.5369197780870487,1.0986122886681098,1.0479199826931018,0.0,0.0880279337238378
0.9808292530117261,0.33898186091353877,0.0,0.0,0.6931471805599453,0.6923686830976674,0.0,0.0,4.23410650459726,2.043331986072846,1.0986122886681098,1.0775330950056634,0.0,0.8187320202438984
0.9985288301111271,0.8990793664319452,0.0,0.0,0.6931471805599453,0.5393509779728696,0.0,0.0,4.236174757661319,3.9076184884307126,1.0986122886681098,1.196073785236933,0.0,0.0
1.0159205728229963,0.1634399827183804,0.0,0.3346278683611946,0.6931471805599453,0.46054537393066386,0.0,0.0,4.23823874188217,3.5147594240626736,1.0986122886681098,1.1256896127058074,0.0,0.37523228327950575
1.0330150061822962,0.30403193740432904,0.0,0.0,0.6931471805599453,0.6055642164358003,0.0,0.0,4.24029847484518,3.8740986069850196,1.0986122886681098,1.0209547029702999,0.0,0.37886775615045654
1.0498221244986776,0.0,0.0,0.2886713198187344,0.6931471805599453,0.6195398076572899,0.0,0.0,4.242353974027276,2.774118074951783,1.0986122886681098,1.1016280377800398,0.0,0.8018030360265629
1.0663514264498883,0.1236593101504043,0.0,0.4931466538368711,0.6931471805599453,0.818820508753677,0.0,0.0,4.244405256797834,3.588080602288662,1.0986122886681098,1.0005702139724686,0.0,0.19754999090434516
1.0826119473216684,0.44250609216618647,0.0,0.4494073060951838,0.6931471805599453,0.6807036194176788,0.0,0.0,4.246452340419559,4.044339214981509,1.0986122886681098,1.1157495941961642,0.0,0.4137507600621788
1.0986122886681098,0.4431609488468111,0.0,0.1875428292629628,0.6931471805599453,0.5927820439685912,0.0,0.0,4.248495242049359,3.904628625682502,1.0986122886681098,1.078967404315353,0.0,0.654975864910998
