S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.3388138355604222,0.0,2.2990290063436465,0.6931471805599453,1.821131105027105,1.9694406464655074,2.0282330600529725,3.3262343431887,1.5652437575062303,0.0,0.0,0.0,0.2560920501551435,0.6061358035703155,0.8728769683622897
1.0986122886681098,0.8271504931087056,0.0,3.1417618641544376,0.6931471805599453,1.1434916217626094,1.9459101490553132,1.8996552954602925,3.332204510175204,1.2901085069150424,0.0,1.8652349803914747e-06,0.0,0.19427015756554175,0.6931471805599453,0.9055444709159355
1.0986122886681098,0.8439848546039681,0.0,1.0136621777314434,0.6931471805599453,0.8454916395043,1.9299098077088723,1.9641410113998,3.332204510175204,1.2457362662394373,0.0,1.7932243280287985e-07,0.0,0.16374448618841217,0.6359887667199967,0.5924162156983335
1.0986122886681098,1.3487363072795722,0.0,2.343587094051517,0.6931471805599453,0.3610884372601785,1.9136492868370918,2.382790398701501,3.332204510175204,2.522445958045658,0.0,0.0,0.0,0.3447388531799078,0.5753641449035619,0.9734813659534236
1.0986122886681098,1.1174146093138564,0.0,0.31314812012638327,0.6931471805599453,1.177544753942519,1.8971199848858813,2.3872785863159383,3.332204510175204,1.7919088567855088,0.0,0.0,0.0,0.02153885050348664,0.5108256237659907,0.8904900252441155
1.0986122886681098,1.3392855563547184,0.0,2.4088858743144614,0.6931471805599453,1.9105472049426262,1.8803128665695001,2.745184408621099,3.332204510175204,1.0009541043449386,0.0,2.5756891122215746e-06,0.0,0.0,0.44183275227903923,0.8522621990676338
1.0986122886681098,1.068989772967965,0.0,2.521029662621478,0.6931471805599453,0.8046722364841463,1.8632184332102,2.14575193049893,3.332204510175204,2.619909050131447,0.0,0.0,0.0,0.2502211380207696,0.36772478012531734,1.1148497642566577
1.0986122886681098,1.029283104148245,0.0,1.9776742782989143,0.6931471805599453,0.19365255435024997,1.8458266904983307,1.5936512721883132,3.332204510175204,2.2922119235011063,0.0,0.0,0.0,0.6494409031041574,0.2876820724517809,1.2265310949896353
1.0986122886681098,1.1841938601689894,0.0,1.4765133924999891,0.6931471805599453,1.2524688262274428,1.8281271133989299,2.0835753769707264,3.332204510175204,2.6558899749538574,0.0,0.0,0.0,0.0,0.20067069546215122,0.8847835905405321
1.0986122886681098,1.1636255321715236,0.0,2.2224347820131376,0.6931471805599453,0.3069871964072336,1.8101086078962514,3.062127533134829,3.332204510175204,0.582171825931719,0.0,0.0,0.0,0.25687937526010696,0.1053605156578263,1.3986758152759906
1.0986122886681098,0.8899572839615176,0.0,0.8541546528896622,0.6931471805599453,0.5406243229633463,1.791759469228055,3.3825703062367625,3.332204510175204,1.733390493978619,0.0,0.0,0.0,0.021560051500773447,0.0,1.342949086048387
