S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.1088855841620622,0.0,1.8056633336999126,0.6931471805599453,1.1769031550442708,1.992430164690206,2.627484856287462,3.3202283191284883,1.8688812783663646,0.0,0.0,0.0,0.06701248044621069,0.5108256237659906,1.0016482752473481
1.0986122886681098,1.16393314240299,0.0,2.2572427955002996,0.6931471805599453,1.5506830462588272,1.9694406464655074,2.3016473173689738,3.3262343431887,1.8897909303583658,0.0,0.0,0.0,0.0880961893132298,0.6061358035703155,1.2261887962891334
1.0986122886681098,1.07734860006077,0.0,2.221899490004683,0.6931471805599453,1.3461217465107793,1.9459101490553132,2.883418720310064,3.332204510175204,1.3405170245580529,0.0,0.0,0.0,0.23570891455449483,0.6931471805599453,0.8480068822520316
1.0986122886681098,1.2280421170167612,0.0,2.9963792439235792,0.6931471805599453,1.1308850986225039,1.9299098077088723,2.5315595183088804,3.332204510175204,1.2001011223290248,0.0,0.0,0.0,0.0,0.6359887667199967,1.1374245330850765
1.0986122886681098,1.1689879611229097,0.0,0.5905368020293345,0.6931471805599453,1.5421237881966299,1.9136492868370918,2.886966011177847,3.332204510175204,2.652641362433879,0.0,0.0,0.0,0.0,0.5753641449035619,0.6212692826654522
1.0986122886681098,1.097697297465489,0.0,1.4429826648767747,0.6931471805599453,0.7309860505192257,1.8971199848858813,3.014396637101034,3.332204510175204,2.6539321762370527,0.0,0.0,0.0,0.17349422746772172,0.5108256237659907,1.0565438205357764
1.0986122886681098,1.127839852684075,0.0,1.4928629938839755,0.6931471805599453,1.130349643679082,1.8803128665695001,2.84231032714978,3.332204510175204,2.2902580913182886,0.0,0.0,0.0,0.37029919939970724,0.44183275227903923,1.1336268072235798
1.0986122886681098,1.1008039499742515,0.0,0.8732619938232963,0.6931471805599453,1.0437299273197067,1.8632184332102,2.7148294542329756,3.332204510175204,1.6860740426037466,0.0,0.0,0.0,0.0,0.36772478012531734,1.0663367707891842
1.0986122886681098,1.113223106041933,0.0,2.913487128354636,0.6931471805599453,1.583993787829121,1.8458266904983307,2.565454927584027,3.332204510175204,0.7895079098252764,0.0,0.0,0.0,0.0839689099079117,0.2876820724517809,1.1788431998361295
1.0986122886681098,1.1622426405552244,0.0,0.7965303690591057,0.6931471805599453,1.3802536427178516,1.8281271133989299,2.3805830063966495,3.332204510175204,1.5410104838570324,0.0,0.0,0.0,0.17444368401169316,0.20067069546215122,0.6402493682799233
1.0986122886681098,1.134047355564969,0.0,1.0077782710416456,0.6931471805599453,1.5317062922337914,1.8101086078962514,2.718713155468045,3.332204510175204,2.3049752992180452,0.0,0.0,0.0,0.09951730880170731,0.1053605156578263,0.5391912467408883
1.0986122886681098,1.1668737693561777,0.0,2.186936606593539,0.6931471805599453,1.555018405767013,1.791759469228055,3.0658631611898257,3.332204510175204,1.167402345636543,0.0,0.0,0.0,0.0,0.0,0.39974584988737727
