,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
379,,2208.9606185571456,20588.790079862447,-2783.7937528825914,-2231.5348275196884,2559.654446910804,29887.519954749976,8099.765338954085,8900.257645136848,16003.054597587305,-5.955896012681478,-6150.029538774261,-11764.204107341035,18761.023620477834,-7707.21737331986,-7099.665335164766,19649.395065591198,-8647.603012487001,16030.869136407991,6492.4987673368105,7499.338656455151,11423.831666445536,12155.854411007049,-1747.7386116179807,2519.6390510046367,22028.128363582153,17227.886981916534,24413.173675604558,10965.531200792404,26484.40206124626,8923.413898241553,-7591.687429841832,-3011.339004855893,2399.9790218994303,8513.308408262073,7176.98144579898,18093.661687998258,13072.242532507913,7923.348064465343,-4149.006424261478,-14329.813490276967,10909.238758513928,3815.2022905767094,2724.349699029794,2751.3796076341287,3110.76708594207,976.916055622494,9823.027150483744,-9470.21996821966,-2171.729978629511,12398.109499415435
380,,-6626.497194487982,7415.682267301532,13359.87821786825,-10588.710463220626,-6761.001296716438,22379.03396934512,4791.5644392315535,11262.250438452389,16025.158484219004,19026.25324691402,6508.888829745916,4456.035251490722,5801.011616575817,5084.227384921608,11490.112222588012,14059.767489663072,7468.582511490509,13552.35161838232,-2013.6350817840898,12075.758227071805,7248.100145221165,-6902.616282027533,5213.220781574971,-3327.892576490829,-7190.4232450139725,20749.463124829013,-3905.8269035344547,1808.8597654362884,12243.645132172645,17764.281763368337,-2396.528730007243,6224.472278192249,7562.642109735001,17193.616259236715,25595.38513452394,26425.189038527606,-979.4300664293718,1348.515138640145,2577.7400038054056,8477.25786736818,16163.121197986778,25267.231263172027,13476.440150794277,24073.785316630197,-2285.831452409367,13586.062244734609,8627.506027077712,25653.21535740609,11185.137635948462,3916.4581018027666
381,,-11751.585412747123,29163.101239378695,2285.9909686263636,21513.330110537685,-3002.469976027183,28677.11203373765,7947.177636991551,29885.103393666974,4187.039695958274,18917.601460280926,5817.50830148915,13724.964891363054,6877.654296346744,7490.125592312662,13101.187551352243,7490.124253202015,11787.457155016229,-4673.997594098656,14135.416901629013,15453.653730472844,-12774.228225002404,-3997.79214425824,26586.11130903456,3392.4358380933854,14131.999202391451,6028.143685938348,-12421.717618679953,-2216.9101705218254,12861.261228472753,3378.187747956299,20686.642317581365,26204.441552420776,10523.174218092385,16030.540507304046,16938.66299319042,15403.54301304947,-2405.5109201194764,14860.407172284256,10879.984069593515,-2631.59711587135,17592.48296713335,28934.519142057663,2656.310640369952,8688.687502435158,21835.093371223385,17484.082796367,704.919305330724,23194.474981181254,-642.6376167445565,-255.35568392614545
382,,11758.660534262133,1864.097222198839,8367.659466003732,13062.491878042925,16457.679016122,23105.620004990753,4279.286010607695,21784.029215376868,4976.832175458936,17218.89456126145,10247.663476341144,1541.4278431160674,18779.051338886446,17812.411736649654,5794.250990430278,-106.61188704324081,15646.823269291139,2458.206997402316,33400.656902055955,-2711.1668697059076,24654.209113996352,6806.832416936514,-741.9806708472745,-17689.86364262303,3696.7978507717276,11719.379455608376,-897.9209211442205,7773.591128315471,9552.15271592871,5484.019596442152,29131.991086297636,-4546.07951720514,7751.681921264788,-140.15807066277762,2983.814085779711,2156.10953095506,-1061.8879988250317,440.27952589761617,-6536.130002910966,8256.790725676445,2733.8506355853065,18323.911493133834,20011.24730573394,2805.8992113536488,6747.266565699868,7468.745432774021,-5227.575974775552,29893.40556964575,14578.792636316895,15743.242205695595
383,,-11339.529693304512,-19766.211585838802,9912.226042407045,-6360.449424747035,11443.316293704242,24371.598721918366,17261.406550289248,11211.228083874186,-700.8666494672348,235.6188670270235,589.8928427822493,-1903.6349117931534,-2905.2897188866136,6355.536384187653,-5401.8865073370525,-482.99990670103716,7082.879862096242,5788.250472946092,-5261.532139751922,10079.58485864312,-11783.829848534679,8061.666028807721,10758.770026009215,9552.74595247522,2645.6298557571,-2970.036850999176,9780.729885921455,6742.604014610696,16199.782971420811,26606.977566089303,13418.762381749522,10183.268858383062,-623.7414506371663,10150.785179466557,-562.9803538396803,34045.88361226966,21905.265605471348,5227.989891562801,14358.237402063482,3492.1394921571964,7719.769584893576,29315.071469144295,4812.2823524532905,10686.385430126256,16534.032901572635,13887.329342762401,-10071.859267566877,-2458.0163825716254,14896.31267145822,-2115.509121728467
384,,-1898.2229043376026,6186.65693327955,21492.09476802707,-18166.921613482955,4007.436628168865,26222.742807950246,4320.779738821412,10624.47414435862,18354.240792782854,29832.68897747748,8631.993406019456,-13027.72020059009,16749.423086867755,-3274.2888797817477,-2557.223853252881,-4423.165564686698,2267.314343447967,1031.4157218368368,786.6734425362736,14059.947966065643,21598.665457048646,415.1038655313346,4506.3629675464335,10215.461078118005,-1866.9249200984955,4535.673249708691,10889.081935297429,9972.945360907406,17005.893218883713,-231.08731724450467,20286.44536755302,5167.351987620063,8060.817291560326,-7985.406779855255,12196.462990498267,9389.161005738315,-4849.700089376651,3703.8083841793764,2230.9891009041294,14201.844699388528,789.4193466316797,24025.32892296926,12046.964882715602,-2689.082484022725,-640.3160423522166,3111.634609893537,-2724.8782162138705,498.9087209373058,7931.877005138481,-1835.688961257225
385,,-16159.184778086377,9113.97405703318,4190.318573131802,-20492.425848499806,7559.671341998073,13493.926679831966,-1118.1538633936825,8781.762376584518,9932.20283923818,14350.17556645202,-2787.215092572117,-2432.0650617828414,2405.5426067121834,2333.8059971220514,-10304.084850957286,19862.060323468893,-2878.9087298576005,-5216.053357528352,2895.204375545606,-264.3448717162572,19146.143441488566,-11032.930598185445,18700.17745632221,-5827.197871660547,-4109.063418675494,6853.422435012924,-16329.77356587065,28018.040467496052,23628.741528087117,6079.78947078384,8566.01489987096,14706.798191690661,10459.87017667843,2760.8274466366197,19086.988293466446,15965.347540648234,5433.381293395503,-1839.9315079634835,3586.5140597292684,12206.548859897732,7145.9103621809345,28470.17042006169,12635.463724460376,18338.47833538075,10775.596811613117,-3081.194545599389,-12070.6714564979,-1005.1539361318751,4682.942580366191,4795.966551880574
386,,1649.9080692317798,12523.21379452786,-16612.339307690945,3727.333211880814,7651.672993725155,8726.701125217773,14472.315655041877,6253.951481226026,7268.656095547847,12773.028478807859,24026.082102061497,-14373.610287015203,7469.473087735481,2601.398709717335,12957.753853779515,14600.261459084835,-10.462892170922032,7625.435746694907,15194.530414303934,21390.12283707725,1435.4003769709072,-2594.736737829045,3064.0951784719255,7910.080373380248,-3398.722625647456,17945.179308582687,6379.875196916133,-448.6362674833438,15159.065378440944,2325.3332005663706,10570.571063345664,2677.070541669353,19756.943481442817,1835.3834050312398,16878.074166884213,20754.546181049638,11082.606098143384,9329.56329583497,12819.14809969393,11602.515233301327,8438.485219948929,12637.499201626575,425.40352883716173,10703.724788347225,-2820.936728569873,22085.115471169865,4689.702679368676,10039.042925317763,-12629.845492190992,11526.086493740342
387,,5495.592855441778,17520.210935782063,-18616.473106985555,-11305.108564761513,10583.662246758478,7666.894283664971,22428.368687106333,-2442.1732120930697,12553.7475776243,15939.342590069073,9164.410315685178,1415.4205504284246,12154.302562277308,11263.54845444509,3757.940036029831,26244.64363434392,6013.582921001512,-372.1277235613667,7651.572878372634,20591.98346429476,15336.463303452048,10212.230660788973,3884.0570558517156,6011.715078963438,-8746.472565909977,3852.2900692599887,-1109.7381286174705,7797.7512770878675,6338.407710169242,8635.072943463663,-6688.311316478849,19644.449492022108,-13573.525611427725,4059.6482614293363,3956.223088847345,25858.750187537393,-9646.976544082827,4637.336800563731,-5704.521323181212,-4507.5473476007555,575.5324685133762,13154.08118706561,13799.777685487046,16562.89306223142,12857.154008238425,13362.507686964378,21436.31206234968,-3988.938053975605,13173.433467218918,-18777.55416474629
388,,7047.53568190484,7977.8137018488305,16782.91565859601,11004.159716725662,16246.833419824618,19156.529756706856,15255.3453065021,6836.113940970607,7532.750131281394,22921.394224534473,1573.4453813195014,2235.514810771159,5943.513439104831,5483.865448791477,-3516.343591639845,21665.620802735033,4144.450983146751,1180.7156296153487,24078.37516980832,30938.60716174376,7881.265786625022,-13201.689364223615,-6750.904002334604,-6968.158091220893,4390.336905032238,2368.405441814307,1483.1612288092856,1394.525094105988,20844.935477662213,10009.089179151066,20713.32254879696,17118.97897295228,10850.010233214234,-6211.988139085131,15289.966702901023,15035.158304352388,22019.954264316606,243.19139072351322,3039.476723207461,19241.28242898863,19934.71631534764,9107.833175927704,10434.558898884434,9534.4683912577,-4226.10974697559,12778.112723270768,5384.869901608832,4111.288039139082,-5013.67361593778,-13244.961490584043
389,,-15420.05676813963,2303.558855213898,7843.256853893311,-4624.195720832988,10364.807251412598,11972.911919259815,12842.973330119199,20350.696129426626,-16307.838722835882,1356.0356783331763,11870.116662408927,-1584.3092798735101,8353.322918341682,7403.567027808309,4645.571086189385,14815.195834244869,2972.6837884070164,-920.9921255323443,12619.956117572396,24597.80631008782,822.975667471539,4927.646670007907,-8625.575327056034,1011.1829743825681,5125.140288334803,-1258.4818491588428,-2313.0084298764464,8797.966574312415,9961.75910199185,-8183.390804402262,-7961.006530038828,-317.58030333844636,1268.7740553219428,9224.426437133036,3776.936046496028,-3918.57025844607,16581.309051300108,1945.704667183044,2707.7075713610825,6617.663270861913,12029.88300428273,11940.235275448278,16894.56373475956,23552.891003243512,-2493.1497403997287,29053.845394911834,22157.41582149927,2200.073211721567,5273.563796346309,3121.746313871779
390,,-638.1825905512081,-267.9890277862362,3526.0209186033126,-16633.60680301184,11996.132825788507,8502.607785320171,-11030.204137257595,23799.25046351477,4347.19543845367,-8737.287930022154,-18438.02764178415,-4236.167007449785,-12764.810964719443,4808.903463762932,-17618.687682986907,13414.206804832316,3447.7918626659516,-3720.581398857829,-624.4225185433129,27067.61862817626,10788.699743006344,2004.3279513547936,21403.56296182842,17146.64058890685,-8819.019813327484,-2385.6508896794494,18722.250566510455,-7860.4725058679915,20044.52993268219,-9978.61819526108,13266.81984642931,11344.206918369382,12385.149806597467,-1340.417973450456,6668.661626363764,5278.245022608566,3594.511205579327,2912.1857944855783,-1443.1306545672333,-1156.3848244046503,18344.075892721023,27755.16910768398,8897.499797960605,2676.7467151430183,-16286.028568732976,-16422.468685097327,21779.947950742306,11663.935146515587,-12849.372864390094,2769.3562621275983
391,,12306.023067114527,6511.98367258755,4162.874792484773,-18778.691738739773,5776.1420518540035,18855.503750098986,-1421.9811901594348,1761.7818697306977,-7845.419537989696,6362.477741475719,-6324.117078420923,2680.2919269161494,11804.96353853686,6861.173914036956,-2345.6728592557374,7529.39687452443,20865.69342538987,-13509.704269822021,15313.099018972425,16083.645976295065,-6696.688098011088,-13808.384831453644,4978.6986775806,-5843.29843739971,-18175.06843689086,19439.138850461204,-1497.2493140704291,4605.2077149320285,13858.804319197327,7555.124391382521,18513.82450622332,9936.93623491448,2077.401046645678,6287.630317878211,18267.08545233824,-5971.595675382833,-3289.5063929386306,1229.952633371626,6577.001262416534,-533.9557248850363,8160.991998788665,21342.514461940977,6790.0551981252775,19662.254941466435,3240.850195052116,-2114.232346469404,13948.842861930954,9494.185542143143,-1590.4380504186984,4216.227494096429
