S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.7853801468787611,1.0216512475319812,0.5452882250571023,0.0,0.017827731931734758,0.6931471805599453,0.781869377945542,0.0,1.0923372853812288,1.9459101490553132,3.0292436434430097,4.238925791033208,1.559816328730406,1.6094379124341003,1.5731740638301912,1.0986122886681098,1.09861279932444,0.0,0.9983773331635957
1.6094379124341003,1.455655415127113,1.0296194171811583,0.0,0.0,0.0,0.6931471805599453,0.8433252519312686,0.0,1.7601070199187059,1.9459101490553132,2.48141445547651,4.239886867512759,2.158040837907782,1.6094379124341003,1.4003651838454754,1.0986122886681098,1.098599559316137,0.0,0.6718959847002361
1.6094379124341003,1.7562739779283996,1.0375245966882716,0.0,0.0,0.04996537084971703,0.6931471805599453,0.40103053932463784,0.0,0.8514208156072856,1.9459101490553132,3.2119322983888634,4.240847021211102,2.370562116915943,1.6094379124341003,1.4406772619326733,1.0986122886681098,1.0986043039557511,0.0,0.8175736751213518
1.6094379124341003,1.3146914731612822,1.0453677741492975,0.4643255432339518,0.0,0.16740089329201618,0.6931471805599453,0.6195929447915178,0.0,0.2981421445613157,1.9459101490553132,2.854304133990769,4.241806253898562,2.1549793294904114,1.6094379124341003,1.748158791719662,1.0986122886681098,1.0986044579110072,0.0,1.1012713094655444
1.6094379124341003,1.6969419513038673,1.0531499145913523,0.2650678797078311,0.0,0.0,0.6931471805599453,0.7069245476477111,0.0,1.5307762576317738,1.9459101490553132,1.6347007946305427,4.242764567340374,3.739142075125291,1.6094379124341003,1.5052050917058135,1.0986122886681098,1.098609558631659,0.0,0.06332543841820917
1.6094379124341003,1.723888396491301,1.0608719606852626,0.40037981534126654,0.0,0.1849792668534635,0.6931471805599453,0.7155158852943652,0.0,0.6268743771696152,1.9459101490553132,2.460799231731327,4.243721963296702,4.777628969165792,1.6094379124341003,1.6697483420121917,1.0986122886681098,1.0986043146984201,0.0,0.34111629196582366
1.6094379124341003,1.6807455599982208,1.0685348334308318,0.09653128558051005,0.0,0.207031548067089,0.6931471805599453,0.6180449919550898,0.0,0.4761583901810673,1.9459101490553132,2.8320407042406357,4.244678443522658,3.4603076913404283,1.6094379124341003,1.5426356569816988,1.0986122886681098,1.098602893023124,0.0,0.861255626589414
1.6094379124341003,1.6423272374887237,1.076139432816051,0.19044251239748555,0.0,0.0,0.6931471805599453,0.6405214783184312,0.0,1.9294942687874599,1.9459101490553132,3.4692613120784683,4.2456340097683265,3.719880281006141,1.6094379124341003,1.6992311052295546,1.0986122886681098,1.098609668102053,0.0,0.0
1.6094379124341003,1.3688263811163754,1.083686638451434,0.45143050779181476,0.0,0.294227639529346,0.6931471805599453,0.5962836295660453,0.0,0.0,1.9459101490553132,1.9635951887397276,4.246588663778778,3.492884978932179,1.6094379124341003,1.462241293468188,1.0986122886681098,1.0986055372958556,0.0,0.0
1.6094379124341003,1.4208870360882742,1.0911773101805915,0.8664478412491226,0.0,0.06723174859649156,0.6931471805599453,0.85876406674176,0.0,1.965935627493168,1.9459101490553132,2.6311293854879527,4.2475424072940875,5.139292706174013,1.6094379124341003,1.5132488360231604,1.0986122886681098,1.0986077590200751,0.0,0.994982518240056
1.6094379124341003,1.59558604601509,1.0986122886681098,0.4773521887926191,0.0,0.36794500755273485,0.6931471805599453,0.5283217382799722,0.0,2.086086462657015,1.9459101490553132,3.209577702698352,4.248495242049359,2.2724979522553648,1.6094379124341003,1.611117289738315,1.0986122886681098,1.0986108870309337,0.0,0.0
