RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,2.909490597563465,1.791759469228055,1.5399662864934505,1.0986122886681098,2.2024671315552515,6.018593214496234,5.172160083197964,6.893656354602635,5.893388209358707
3.1354942159291497,4.0040413474025325,1.791759469228055,3.4334633405195927,1.0986122886681098,1.209595784933347,6.025865973825314,5.281875318679201,6.904750769961838,6.175601119499827
3.1354942159291497,4.690644187409344,1.791759469228055,1.8109934261383656,1.0986122886681098,1.6294018902854863,6.028278520230698,4.272322936666516,6.907755278982137,6.945971075680402
3.1354942159291497,3.732802114196902,1.791759469228055,1.9879249507500856,1.0986122886681098,1.1951225298702628,6.018593214496234,4.612968309931784,6.926577033222725,5.378489129089208
3.258096538021482,2.7626789133263063,1.791759469228055,1.8354129874821747,1.0986122886681098,2.3000860429350203,5.937536205082426,4.410422328714666,6.903747257584598,6.802515104752693
3.258096538021482,3.2840024886273675,2.772588722239781,0.7714906027078567,1.3862943611198906,1.8442619158481453,6.016157159698354,4.23417051433972,7.00397413672268,6.50609460756872
3.332204510175204,2.7270322993488,2.6390573296152584,1.7968722477682497,0.6931471805599453,1.4169424710283867,5.713732805509369,4.715731949926581,6.760414691083428,8.25497952607089
3.332204510175204,4.292407798455218,2.6390573296152584,1.2938610844103575,0.6931471805599453,2.6152104559985996,5.71042701737487,6.5068728971429834,6.7357800142423265,6.011186015160346
3.332204510175204,2.425068168814638,2.6390573296152584,2.526923024150477,0.6931471805599453,0.7787327555582165,5.683579767338681,4.951609253484778,6.734591659972948,5.283986027584368
3.332204510175204,2.4298744745400227,2.6390573296152584,2.7971109688886653,0.6931471805599453,1.6296718756125688,5.69035945432406,4.746036037484122,6.738152494595957,6.0227862514327075
3.332204510175204,3.184094084383785,2.6390573296152584,1.2934593811375703,0.6931471805599453,1.2786691293050374,5.697093486505405,5.655663436824857,6.7580945044277305,5.791227520705855
