RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,2.436693204138268,1.791759469228055,1.6907284322001899,1.0986122886681098,1.8350902841884063,6.018593214496234,5.067852436894066,6.893656354602635,5.260860340040006
3.1354942159291497,3.152648637316004,1.791759469228055,2.008833172160675,1.0986122886681098,2.1077159501834757,6.025865973825314,4.7409891876976955,6.904750769961838,6.422402380738445
3.1354942159291497,2.5332027116339306,1.791759469228055,3.525520490460716,1.0986122886681098,0.5862543472902743,6.028278520230698,4.07279651859369,6.907755278982137,3.9822508143702677
3.1354942159291497,4.981495290012369,1.791759469228055,2.224307672007946,1.0986122886681098,1.2870803452415394,6.018593214496234,4.2546189792984945,6.926577033222725,5.270882081401035
3.258096538021482,4.293203077954315,1.791759469228055,1.0733860304146303,1.0986122886681098,0.9968865701186094,5.937536205082426,6.670227684085472,6.903747257584598,5.245877183164712
3.258096538021482,3.165298273186643,2.772588722239781,1.7089639825558467,1.3862943611198906,2.0895738408085225,6.016157159698354,3.7972585207042266,7.00397413672268,5.713018914769781
3.332204510175204,3.9957266931860285,2.6390573296152584,1.455910099491123,0.6931471805599453,2.646293073221565,5.713732805509369,5.9481901264200285,6.760414691083428,5.363915930190292
3.332204510175204,4.169489232099187,2.6390573296152584,0.0,0.6931471805599453,2.9871732730385183,5.71042701737487,4.379274501417152,6.7357800142423265,5.748810136479218
3.332204510175204,3.71438778797335,2.6390573296152584,1.2756966470190634,0.6931471805599453,0.6735588901609412,5.683579767338681,5.917440014893222,6.734591659972948,5.46103505012024
3.332204510175204,4.578100780453236,2.6390573296152584,2.015317514116527,0.6931471805599453,0.2905043469937212,5.69035945432406,5.6216681167353055,6.738152494595957,5.425590278669608
3.332204510175204,3.8148070885247023,2.6390573296152584,1.642093381259627,0.6931471805599453,1.4419861623944876,5.697093486505405,5.175033102797965,6.7580945044277305,5.596449447902482
