RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,4.0220975572606505,1.791759469228055,1.3787392648075256,1.0986122886681098,0.5143919527545713,6.018593214496234,2.698461881186017,6.893656354602635,4.472038386578666
3.1354942159291497,3.1244463618477742,1.791759469228055,2.041486642073792,1.0986122886681098,1.9100321436303263,6.025865973825314,4.2451428834968254,6.904750769961838,6.963426029476914
3.1354942159291497,3.367316538998786,1.791759469228055,1.700663456037749,1.0986122886681098,3.0336117049426514,6.028278520230698,5.034320447171521,6.907755278982137,7.503617491404485
3.1354942159291497,3.5785241183764485,1.791759469228055,1.9632188508067603,1.0986122886681098,2.372924345914833,6.018593214496234,4.589465380956973,6.926577033222725,6.508481378663199
3.258096538021482,3.493495004347682,1.791759469228055,2.0109885156260687,1.0986122886681098,1.4963668307818743,5.937536205082426,5.307907367079208,6.903747257584598,5.150443084877832
3.258096538021482,2.869943570112319,2.772588722239781,3.2787691753397064,1.3862943611198906,2.8203134297988495,6.016157159698354,5.858903522155871,7.00397413672268,7.037346968895618
3.332204510175204,2.9624881626985484,2.6390573296152584,2.5498475149097724,0.6931471805599453,3.3054437914460273,5.713732805509369,5.440209761626237,6.760414691083428,6.027180049732442
3.332204510175204,3.5025089125176287,2.6390573296152584,2.253286392877916,0.6931471805599453,1.860122646532099,5.71042701737487,5.25025597813532,6.7357800142423265,6.2109698233519985
3.332204510175204,4.145561713324826,2.6390573296152584,3.12711001264515,0.6931471805599453,0.43119554150809924,5.683579767338681,5.552878232411712,6.734591659972948,5.755541773103713
3.332204510175204,3.1457731907048307,2.6390573296152584,2.39388321756865,0.6931471805599453,1.593099969768087,5.69035945432406,5.503387613254059,6.738152494595957,4.417431916707821
3.332204510175204,2.9622193587957764,2.6390573296152584,1.9098026653322033,0.6931471805599453,2.357958585893244,5.697093486505405,5.207377374836099,6.7580945044277305,5.1736653509482675
