RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,2.9568712078605297,3.550574782736756,4.548627624962469,2.4849066497880004,4.89142130078111,2.3978952727983707,2.534656294456503,0.6931471805599453,1.7620352636126584,0.0,2.237504333693722,3.7376696182833684,4.665358380080382,3.091042453358316,2.501902163714808,3.5553480614894135,3.637816580636246,5.823045895483019,3.4024089285807584,3.258096538021482,4.385317108173142
3.1354942159291497,4.106036614913325,3.5553480614894135,3.5425486775191075,2.4849066497880004,1.67011139074422,2.3978952727983707,2.410740976462429,0.6931471805599453,3.943222503878878,0.0,1.1221776879476766,3.7376696182833684,3.3341113349654177,3.091042453358316,2.417215455729,3.5553480614894135,3.3137878247323713,5.823045895483019,6.507254568587486,3.258096538021482,4.571581129814275
3.1354942159291497,3.2662463202945933,3.5553480614894135,3.8846943984708755,2.4849066497880004,4.673116432537768,2.3978952727983707,3.0006846564437577,0.6931471805599453,1.804684173422329,0.0,2.1885778669318032,3.7376696182833684,4.82922943979508,3.091042453358316,3.49837711495842,3.5553480614894135,3.3898452698370467,5.823045895483019,4.927275504773053,3.258096538021482,4.318595186591576
3.1354942159291497,3.7126020255567123,3.5553480614894135,3.1505545159662307,2.4849066497880004,3.8363145912624472,2.3978952727983707,1.5120277112742557,0.6931471805599453,0.852919258777771,0.0,1.2650589369378773,3.7376696182833684,5.440702054023026,3.091042453358316,2.9288776418247737,3.5553480614894135,2.841029279590325,5.823045895483019,8.46106855457135,3.258096538021482,3.0286313554189523
3.1354942159291497,3.092850229005804,3.5553480614894135,2.4266497336068475,2.4849066497880004,3.129851501161709,2.3978952727983707,1.838767397407067,0.6931471805599453,6.131486564416047,0.0,1.1259091234132765,3.7376696182833684,3.2139327462815377,3.091042453358316,3.5253662024357277,3.5553480614894135,3.522240167366497,5.823045895483019,6.364086426167793,3.258096538021482,0.5274455614745919
3.1354942159291497,3.482422817254155,3.5553480614894135,4.330798356157719,2.4849066497880004,2.9879338818502976,2.3749057545736716,2.993080276180028,0.6931471805599453,1.3184493412073444,0.0,1.1819901906223567,3.7346889901452305,3.7948490658913974,3.091042453358316,1.0156378568719424,3.5553480614894135,4.182173846431322,5.823415649600746,6.152044007226937,3.258096538021482,2.3890543715324815
3.1354942159291497,3.813032645196363,3.5553480614894135,3.3157326730492485,2.4849066497880004,4.73254903544861,2.3513752571634776,1.5708103490001375,0.6931471805599453,0.5356714618478202,0.0,2.3089906724980063,3.7316994512968646,3.9596571196233437,3.091042453358316,1.7784069011414678,3.5553480614894135,3.1212964709011204,5.823785267050898,4.110802338256663,3.258096538021482,0.351398855540785
3.1354942159291497,3.191729234715459,3.5553480614894135,4.511481536255512,2.4849066497880004,3.2771365257629244,2.327277705584417,1.60732811915115,0.6931471805599453,1.4362182809481367,0.0,2.5739646396753404,3.7287009483006077,2.9729172644835304,3.091042453358316,2.800405571641607,3.5553480614894135,1.9428596094565276,5.8241547479344655,7.717900331424305,3.258096538021482,2.9449428139730833
3.1354942159291497,3.1306860923037676,3.5553480614894135,3.8324463864969087,2.4849066497880004,5.827391998211378,2.302585092994046,1.6585531759944545,0.6931471805599453,1.4678146772024663,0.0,1.6010925819511197,3.7256934272366524,4.2498089914372645,3.091042453358316,1.9772415867169015,3.5553480614894135,4.926937558129321,5.82452409235233,3.695871037129507,3.258096538021482,2.5471361267673363
3.1354942159291497,3.7594110139873758,3.5553480614894135,3.4441156956112025,2.4849066497880004,4.643797141158374,2.277267285009756,2.275958924566874,0.6931471805599453,4.70698222205964,0.0,0.6834078527606857,3.722676833697227,4.353610848084688,3.091042453358316,4.001976579736973,3.5553480614894135,3.1316916815645444,5.824893300405259,4.380322646472994,3.258096538021482,3.286696050990922
3.1354942159291497,3.953826511620074,3.5553480614894135,3.296023494442867,2.4849066497880004,4.313749660672037,2.2512917986064953,2.978095625501349,0.6931471805599453,1.654740527897582,0.0,1.8292169467169643,3.71965111278069,4.80232730865288,3.091042453358316,3.0878864031408852,3.5553480614894135,3.9734066292921124,5.825262372193911,4.752618538924489,3.258096538021482,2.644148084035785
