RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.716105449096502,3.550574782736756,2.6714733990301736,2.4849066497880004,5.071521924984271,2.3978952727983707,3.2003727990880777,0.6931471805599453,2.032195727386972,0.0,1.3859959778485063,3.7376696182833684,3.6076400932532002,3.091042453358316,2.905382118566242,3.5553480614894135,3.2516409302054003,5.823045895483019,7.0502520745154555,3.258096538021482,1.5681315758776324
3.1354942159291497,3.3722336722846133,3.5553480614894135,2.8931969384061214,2.4849066497880004,6.1488830555725595,2.3978952727983707,2.1116531135861076,0.6931471805599453,4.827503838058372,0.0,0.6974459496739205,3.7376696182833684,3.988115724956311,3.091042453358316,2.630159289344523,3.5553480614894135,2.1278858048726574,5.823045895483019,6.007066571906704,3.258096538021482,2.2588370718656647
3.1354942159291497,4.445001425255456,3.5553480614894135,2.038940110321327,2.4849066497880004,5.30774574474494,2.3978952727983707,1.534373147797049,0.6931471805599453,0.3532563069155392,0.0,0.8776187392079378,3.7376696182833684,3.820525096495593,3.091042453358316,2.9717604149514942,3.5553480614894135,3.302398888716066,5.823045895483019,5.741572568310725,3.258096538021482,3.0782280356405116
3.1354942159291497,3.6440380174015403,3.5553480614894135,2.8381099471461715,2.4849066497880004,4.264480430718206,2.3978952727983707,1.564766434677059,0.6931471805599453,3.509004020818518,0.0,1.7110646981000526,3.7376696182833684,4.194669693444494,3.091042453358316,3.245094379968969,3.5553480614894135,2.9796821426684907,5.823045895483019,5.269671219431408,3.258096538021482,2.3058781794144676
3.1354942159291497,3.4994495056450394,3.5553480614894135,3.8346242158655164,2.4849066497880004,4.3803242434792296,2.3978952727983707,3.334210972666033,0.6931471805599453,1.410835597264448,0.0,1.7823032310832678,3.7376696182833684,4.886192848375956,3.091042453358316,2.497403720588182,3.5553480614894135,3.7450204651784826,5.823045895483019,6.062423232887266,3.258096538021482,3.9109366646905706
3.1354942159291497,4.07077401530105,3.5553480614894135,3.336017439836162,2.4849066497880004,4.79952932179458,2.3749057545736716,1.8434752922731148,0.6931471805599453,3.6596019890664797,0.0,2.059631675476799,3.7346889901452305,3.2876807566708317,3.091042453358316,2.867692365931535,3.5553480614894135,3.97234852914134,5.823415649600746,3.345185221365801,3.258096538021482,4.946983086977395
3.1354942159291497,3.547501852400871,3.5553480614894135,3.0862176886938317,2.4849066497880004,4.110221735055653,2.3513752571634776,2.4298590692149844,0.6931471805599453,1.6697797555096705,0.0,0.0,3.7316994512968646,3.8861463580569393,3.091042453358316,2.0530451006098294,3.5553480614894135,3.202528866789845,5.823785267050898,5.781289970085578,3.258096538021482,2.997033843784938
3.1354942159291497,3.1751372892388203,3.5553480614894135,4.646416211866968,2.4849066497880004,4.7716029656508265,2.327277705584417,2.7149993232140117,0.6931471805599453,2.0729746266414093,0.0,2.3127102931662495,3.7287009483006077,3.499932883171957,3.091042453358316,2.1741906619536744,3.5553480614894135,3.57915373492142,5.8241547479344655,6.914735938547274,3.258096538021482,4.092305706029792
3.1354942159291497,3.967229994265762,3.5553480614894135,2.829616197508902,2.4849066497880004,3.797313621096635,2.302585092994046,2.7169164441613534,0.6931471805599453,3.032876604859109,0.0,2.442765835481086,3.7256934272366524,4.164658727886719,3.091042453358316,3.097464274373583,3.5553480614894135,3.9312919360470637,5.82452409235233,5.9124081263828865,3.258096538021482,2.4581719741662056
