RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.8316175390443403,3.5553480614894135,4.1264223023937285,2.4849066497880004,3.5499060995018823,2.1972245773362196,2.622913657763319,0.6931471805599453,4.7296677935941265,0.0,0.31360196389009665,3.713572066704308,3.863065398192594,3.091042453358316,0.8744564969903301,3.5553480614894135,3.9057731454782294,5.82600010738045,6.411491467503268,3.258096538021482,3.0501162933479997
3.1354942159291497,2.8132400247134486,3.5553480614894135,3.43274327649207,2.4849066497880004,3.919991984711538,2.1972245773362196,2.4728608305637017,0.6931471805599453,2.341001600661964,0.0,1.0959381546925953,3.713572066704308,3.689845703790069,3.091042453358316,3.632360435841962,3.5553480614894135,4.167982029127173,5.82600010738045,5.421784389617888,3.258096538021482,2.563567718105351
3.1354942159291497,4.054127767345467,3.5553480614894135,3.235892339373665,2.4849066497880004,3.6870326931908526,2.1972245773362196,2.1463278840683304,0.6931471805599453,2.466248981519496,0.0,0.7926865947961669,3.713572066704308,3.498512184904844,3.091042453358316,1.6744786266936842,3.5553480614894135,3.064375176225621,5.82600010738045,5.030425641585607,3.258096538021482,1.4595851634776442
3.1354942159291497,4.082075907393696,3.5553480614894135,2.8860012088744895,2.4849066497880004,3.650415667968777,2.1972245773362196,2.8128986132359737,0.6931471805599453,5.295203796265298,0.0,1.8941881861692234,3.713572066704308,4.142105613136249,3.091042453358316,1.8411069062731236,3.5553480614894135,2.6711006258064884,5.82600010738045,5.7534896569661615,3.258096538021482,3.653415974006772
3.1354942159291497,2.768492846666682,3.5553480614894135,3.382111609598698,2.4849066497880004,5.11375154997761,2.1972245773362196,2.311606584271797,0.6931471805599453,2.731091311364912,0.0,2.456923239977031,3.713572066704308,2.863266581014482,3.091042453358316,2.93050395441559,3.5553480614894135,3.4298496267429313,5.82600010738045,6.402879812754693,3.258096538021482,4.109778699233198
3.1354942159291497,4.003471840467133,3.5553480614894135,3.610605173518125,2.4849066497880004,4.638599759548807,2.1972245773362196,2.7709646867289144,0.6931471805599453,3.83431563810728,0.0,1.962813604827145,3.713572066704308,4.201644512105633,3.091042453358316,2.089307657158005,3.5553480614894135,3.100973612627402,5.82600010738045,5.932519400741371,3.258096538021482,3.5981326807951337
3.1354942159291497,3.489899075479536,3.5553480614894135,3.789914001628155,2.4849066497880004,3.875993961687748,2.1972245773362196,2.9954010808126204,0.6931471805599453,2.6954147293235566,0.0,0.7634427375329143,3.713572066704308,3.5118700410185535,3.091042453358316,2.0609264585266636,3.5553480614894135,2.9508688826334115,5.82600010738045,4.588635103006085,3.258096538021482,4.126955580580512
3.1354942159291497,4.093073936071408,3.5553480614894135,3.3351656473062836,2.4849066497880004,3.1691975931955003,2.1972245773362196,2.9403254593028088,0.6931471805599453,3.7530587831980693,0.0,1.2838320843063908,3.713572066704308,6.101815843636684,3.091042453358316,1.4639004793024821,3.5553480614894135,2.569697248205718,5.82600010738045,7.045357973508736,3.258096538021482,1.4803709934573244
3.1354942159291497,2.9898127480360692,3.5553480614894135,2.425049659062137,2.4849066497880004,5.362177476662162,2.1972245773362196,1.0705165972927808,0.6931471805599453,5.1849711406368915,0.0,0.0,3.713572066704308,3.8007131092262196,3.091042453358316,2.283530592080002,3.5553480614894135,3.2032305502886413,5.82600010738045,7.310171486696586,3.258096538021482,2.062210771821623
3.1354942159291497,3.7717394116864287,3.5553480614894135,4.374570705990742,2.4849066497880004,4.348354598548642,2.1972245773362196,2.602247403207087,0.6931471805599453,0.8357813419848068,0.0,0.25459722329051215,3.713572066704308,2.0442785464318023,3.091042453358316,2.155325109647162,3.5553480614894135,5.378637747527602,5.82600010738045,4.988413232805322,3.258096538021482,4.136576489176512
3.1354942159291497,4.234832761142542,3.5553480614894135,3.006522572260187,2.4849066497880004,4.3884829724654715,2.1972245773362196,2.202012625546644,0.6931471805599453,4.691018305210198,0.0,1.4636582072848092,3.713572066704308,4.543274619094182,3.091042453358316,2.800602394461765,3.5553480614894135,1.532297831347963,5.82600010738045,5.8171565934475415,3.258096538021482,5.559743232082489
