RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,2.590675202829653,3.5553480614894135,3.878382727342591,2.4849066497880004,6.56766484718492,2.1972245773362196,2.749765345525838,0.6931471805599453,3.476645505343736,0.0,0.0,3.713572066704308,4.868177959996958,3.091042453358316,2.251211552562015,3.5553480614894135,3.8698616319184387,5.82600010738045,4.512285734912565,3.258096538021482,2.6435728885447958
3.1354942159291497,3.574287031764939,3.5553480614894135,3.291991433958469,2.4849066497880004,2.89917521546787,2.1972245773362196,2.2521983102548546,0.6931471805599453,1.1579867507996628,0.0,2.2144413966059457,3.713572066704308,3.5123643163549523,3.091042453358316,2.9659595449355667,3.5553480614894135,4.1655496968392836,5.82600010738045,4.481479894952438,3.258096538021482,2.779047966601425
3.1354942159291497,2.9957156332703527,3.5553480614894135,3.461544752721501,2.4849066497880004,5.084144084775101,2.1972245773362196,1.906590780788907,0.6931471805599453,2.483773994857578,0.0,1.6844598264635742,3.713572066704308,3.367395137502022,3.091042453358316,1.7880533480745062,3.5553480614894135,3.684581866123158,5.82600010738045,7.648077600117945,3.258096538021482,4.428208772824811
3.1354942159291497,3.3911713647865516,3.5553480614894135,2.3432766173544715,2.4849066497880004,3.2545113581083216,2.1972245773362196,1.8423548159287488,0.6931471805599453,2.533878601678895,0.0,2.6845904281665405,3.713572066704308,4.19759475657755,3.091042453358316,2.9244637195679957,3.5553480614894135,3.6820745496511456,5.82600010738045,5.730091501728999,3.258096538021482,3.4857097774657353
3.1354942159291497,3.37831198219497,3.5553480614894135,2.891395307202313,2.4849066497880004,3.1181076531589174,2.1972245773362196,2.411976287740788,0.6931471805599453,2.1267008372509952,0.0,1.7976218316734935,3.713572066704308,4.283442597127837,3.091042453358316,2.4435415340038262,3.5553480614894135,3.283493536236652,5.82600010738045,5.339355448054989,3.258096538021482,1.5082128284330372
3.1354942159291497,3.025531835051775,3.5553480614894135,4.133343293954911,2.4849066497880004,5.920674924482489,2.1972245773362196,2.2996590868529254,0.6931471805599453,3.114140779876112,0.0,2.1666115471915943,3.713572066704308,3.599981772803934,3.091042453358316,1.8251268936458822,3.5553480614894135,3.3582613104857986,5.82600010738045,4.210346797077348,3.258096538021482,2.9372968804202815
3.1354942159291497,3.694678182566859,3.5553480614894135,2.4162661803063483,2.4849066497880004,2.2553456187052476,2.1972245773362196,2.3330945722641596,0.6931471805599453,3.9242426130569608,0.0,0.352141619325256,3.713572066704308,3.75700789023498,3.091042453358316,2.950210140868408,3.5553480614894135,3.4736753188193186,5.82600010738045,5.445840207885213,3.258096538021482,2.736388084779934
3.1354942159291497,4.22809089645102,3.5553480614894135,2.720593019115748,2.4849066497880004,5.825167262396037,2.1972245773362196,1.7920927260307016,0.6931471805599453,2.007119999696328,0.0,2.841634603019817,3.713572066704308,3.9516006274165294,3.091042453358316,3.075929868675888,3.5553480614894135,3.0146078833069407,5.82600010738045,6.611860753844728,3.258096538021482,2.0048795168724824
3.1354942159291497,4.22647683639767,3.5553480614894135,3.1373885011693226,2.4849066497880004,6.701593593096769,2.1972245773362196,1.5397024184440204,0.6931471805599453,3.580385257111388,0.0,1.50594887238762,3.713572066704308,2.91164646846776,3.091042453358316,2.114457423695394,3.5553480614894135,3.080285461358298,5.82600010738045,6.23117438765682,3.258096538021482,2.6309882608276878
3.1354942159291497,3.331314170950963,3.5553480614894135,3.6038992423223624,2.4849066497880004,4.072825898222568,2.1972245773362196,3.1492857188299874,0.6931471805599453,0.2730029889303651,0.0,2.2536922520253135,3.713572066704308,3.8287779023308177,3.091042453358316,2.28177000037834,3.5553480614894135,3.5914259520086893,5.82600010738045,8.020365256996435,3.258096538021482,1.3035669774734704
3.1354942159291497,3.183070941080333,3.5553480614894135,3.713384606259631,2.4849066497880004,2.8474664400364063,2.1972245773362196,1.953827423936361,0.6931471805599453,3.21358268750317,0.0,1.3850610183333913,3.713572066704308,4.710856519846682,3.091042453358316,2.031853796920069,3.5553480614894135,2.1204482832858433,5.82600010738045,5.383457435009556,3.258096538021482,4.152380890327935
