RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.278181519025432,3.5553480614894135,3.0375929911954587,2.4849066497880004,3.205922242231169,2.1972245773362196,1.8095884185392417,0.6931471805599453,1.3804584135612539,0.0,1.0333012004818263,3.713572066704308,5.732708215773715,3.091042453358316,1.2857353455607847,3.5553480614894135,3.3840198558829946,5.82600010738045,7.345429419286559,3.258096538021482,1.1685242422273918
3.1354942159291497,3.7692141009064684,3.5553480614894135,3.2252688889425163,2.4849066497880004,2.871124164464388,2.1972245773362196,2.7780160916742958,0.6931471805599453,3.902053737044628,0.0,0.37216805844281875,3.713572066704308,4.1317102678589475,3.091042453358316,1.9189297338872993,3.5553480614894135,2.729874783858946,5.82600010738045,5.192283543341777,3.258096538021482,3.4989029553536968
3.1354942159291497,3.2278294191339736,3.5553480614894135,3.1826708859106736,2.4849066497880004,3.8601707112480925,2.1972245773362196,2.101121381902804,0.6931471805599453,0.0,0.0,0.7721237932083425,3.713572066704308,4.220754701496466,3.091042453358316,1.6900081484819705,3.5553480614894135,4.29729656772358,5.82600010738045,6.051195729370752,3.258096538021482,4.795461355285787
3.1354942159291497,3.6452816295105537,3.5553480614894135,3.267922514696336,2.4849066497880004,6.26567529003732,2.1972245773362196,1.4142859672718933,0.6931471805599453,3.453232789168645,0.0,1.2037911799114476,3.713572066704308,4.556246580073485,3.091042453358316,1.943180548793527,3.5553480614894135,3.324410256894773,5.82600010738045,5.948367440654361,3.258096538021482,3.6667674242781043
3.1354942159291497,4.071506591371717,3.5553480614894135,3.067106110134784,2.4849066497880004,3.9165777581600127,2.1972245773362196,3.3674267852396724,0.6931471805599453,2.0117640107603063,0.0,1.494616278157825,3.713572066704308,3.9359071498656775,3.091042453358316,2.561953697429834,3.5553480614894135,2.524102149497616,5.82600010738045,7.310267354284603,3.258096538021482,1.985696858972632
3.1354942159291497,2.915582026394496,3.5553480614894135,3.1038779181379343,2.4849066497880004,5.023928147885697,2.1972245773362196,3.1474769920552026,0.6931471805599453,0.026123875134113295,0.0,3.449558675291155,3.713572066704308,2.718602302961055,3.091042453358316,1.08726131274846,3.5553480614894135,2.4248745574651673,5.82600010738045,4.3896961981077185,3.258096538021482,1.3822328713145138
3.1354942159291497,3.6892462595178506,3.5553480614894135,3.485728389100163,2.4849066497880004,4.3953650127198785,2.1972245773362196,2.4905628577374803,0.6931471805599453,4.454774831219971,0.0,0.6992693496456508,3.713572066704308,2.716906446184149,3.091042453358316,1.7121141945426928,3.5553480614894135,3.247474697387904,5.82600010738045,4.5929657010078175,3.258096538021482,3.6481317100811728
3.1354942159291497,3.6947408132994917,3.5553480614894135,3.1654059728054937,2.4849066497880004,4.546347149004117,2.1972245773362196,3.67317923126817,0.6931471805599453,2.952238586874241,0.0,0.6188631561029723,3.713572066704308,4.445941163240074,3.091042453358316,2.5009147165842123,3.5553480614894135,2.4184877066546373,5.82600010738045,6.098211032570081,3.258096538021482,1.6565927308075097
3.1354942159291497,3.2239501096082694,3.5553480614894135,2.3496378418118122,2.4849066497880004,4.7010101366471435,2.1972245773362196,0.9483429704162067,0.6931471805599453,2.312853313024365,0.0,0.5492202343631206,3.713572066704308,3.157493613990407,3.091042453358316,1.838882218728309,3.5553480614894135,2.9206107597679987,5.82600010738045,3.605868294718461,3.258096538021482,5.04436673103306
3.1354942159291497,2.892676507176001,3.5553480614894135,3.1827187105864674,2.4849066497880004,4.3105470056768995,2.1972245773362196,3.3035975787286542,0.6931471805599453,4.01120453864426,0.0,1.1841983449140936,3.713572066704308,2.1740032369401607,3.091042453358316,2.2108185872600976,3.5553480614894135,3.351912896952591,5.82600010738045,5.990488346960292,3.258096538021482,1.8434346473592265
3.1354942159291497,2.974028326023983,3.5553480614894135,3.1397233926774795,2.4849066497880004,5.901663560121939,2.1972245773362196,1.7188233083651763,0.6931471805599453,3.11164585439426,0.0,0.0,3.713572066704308,4.007616435866076,3.091042453358316,3.580835353586173,3.5553480614894135,2.869532336520114,5.82600010738045,6.179242289458213,3.258096538021482,2.7244823260533013
