RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.156074832496742,3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,1.3862943611198906,1.6954226165372368
4.454347296253507,4.89768278895709,3.044522437723423,2.6100745424214358,2.70805020110221,3.0675702784647174,1.3862943611198906,1.7118538047900815
4.454347296253507,4.045232491966178,3.044522437723423,4.447568696081396,2.70805020110221,3.096163603302381,1.3862943611198906,1.3011139051355665
4.51085950651685,5.385503472883544,3.091042453358316,4.437478626289303,2.70805020110221,4.497259451243212,1.3862943611198906,1.3107071719203507
4.672828834461906,6.5580989655427935,3.1780538303479458,2.697568196820861,2.70805020110221,2.881896390000572,1.3862943611198906,1.2986050129929299
4.672828834461906,6.8040233818494835,3.1780538303479458,2.916051778527149,2.70805020110221,4.552159544553085,1.3862943611198906,1.229780953028199
4.6913478822291435,5.577400291998657,3.258096538021482,3.735803431162505,2.70805020110221,2.132208443889835,1.3862943611198906,1.875854974472662
4.955827057601261,4.462838268031394,3.258096538021482,5.149670956376658,2.70805020110221,3.4308187518069335,1.3862943611198906,1.599695114787462
4.969813299576001,4.210628007555065,3.258096538021482,4.180771198804577,2.70805020110221,4.275886072732853,1.3862943611198906,2.1842156404021704
4.969813299576001,5.178877728277431,3.258096538021482,2.8000078580113263,2.70805020110221,2.964996036980287,1.3862943611198906,1.213375297696289
4.962844630259907,4.574893394746252,3.5553480614894135,4.928182462770575,2.5649493574615367,3.051029655820109,1.3862943611198906,1.6351204412525209
4.962844630259907,4.231836151177617,3.5553480614894135,3.644402159277268,2.5649493574615367,3.632507006033941,1.3862943611198906,1.3222852237653733
