,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
157,8071.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,8078.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,8085.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,8092.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142,7521.488310029142
163,,3443.685645655327,15364.897577508145,11005.363850358708,29086.751290446184,11217.686909872515,1697.0899379774216,10341.19054900678,-12223.023274997016,4349.195267452847,-4398.243876738608,-15248.682218052942,21684.297742915478,3317.3692691517017,4034.505459053317,-3725.522709024743,19527.819904419473,26600.201866569616,18582.342721704055,31943.81610123248,11892.473357832188,6207.999261772515,694.3973505520768,2685.1545407434605,12989.865960271343,12296.59817302722,23753.479237921947,19749.255160381123,23029.17806422834,11475.74231683917,23489.87309573472
164,,-8680.211939296943,-9298.25339390741,-625.461251784274,-1847.4546071786474,13047.452155694114,29144.552641619284,399.3316413282528,18662.695509843343,-13316.744998713197,9544.107275712999,36694.666614116155,15148.422000902903,3760.1232680642925,-4607.536240633698,19094.498973406575,7069.045169676141,-7344.6488518054,19924.558879173,17798.100401370873,5564.863271308251,16108.945640767724,-2695.702821423379,-14840.698040185325,8788.49322475995,8885.008151370525,-7186.642510163544,1832.0702078663953,5169.14291793468,10434.48888248551,6277.722561146685
165,,-3395.6503687952372,29556.637157461093,16947.10854710715,2774.8604310374867,6921.952751254619,28688.281172223615,-5298.970783300848,32418.005962077234,3304.9232297335952,3069.121686422598,19291.733318312876,22168.473458849494,306.2529641440851,15526.039749462809,31146.283523604376,-2935.442116179105,11333.524458109829,22557.288679526166,7965.544677894306,-5586.281608502793,-3451.9045413839062,10139.51953491826,-9082.575468499695,13269.5429556519,16525.66699532699,1535.0186292985793,9158.917997624802,23442.565864749664,4433.260665553314,4406.564309782426
166,,11065.435127384771,-21146.346935475223,8705.171277103902,14051.426410486343,-7587.891606811838,7347.046529804208,-55.48018421732888,4233.067318146219,-10261.836314798136,12341.77120895738,18639.300968211937,10733.48559334384,1687.985734971771,2886.9888558756875,-5804.880899328926,25218.227998910577,14113.302141244209,16057.311581347038,22661.204909912936,3237.317821071594,-11360.78454638562,9759.421004890133,-9129.009005752929,-685.0431266372216,4491.888589783971,11294.284562466823,4583.099796084309,7355.916267754405,9565.451304527905,4952.921168424425
