S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.524105416046354,3.713572066704308,3.647496209973512,4.634728988229636,4.31519685293079,4.143134726391533,4.106270530345739,3.912023005428146,3.9541631464608855,1.791759469228055,2.1134905852146497
6.697034247666484,6.49479064094259,3.713572066704308,3.556920893609971,4.634728988229636,4.421160930340214,4.143134726391533,4.0558866252255,3.912023005428146,4.174192038583708,1.791759469228055,3.563304875657299
6.697034247666484,6.440976163031631,3.713572066704308,3.6271276178008254,4.634728988229636,4.175602913432511,4.143134726391533,4.12921452655335,3.912023005428146,4.072156296989424,1.791759469228055,2.468320518934471
6.697034247666484,6.504393125616751,3.713572066704308,3.58089386606274,4.634728988229636,4.140868997874428,4.143134726391533,4.033013082633821,3.912023005428146,3.911519355995466,1.791759469228055,3.2290010540936143
6.697034247666484,6.593335140607489,3.713572066704308,3.5359184072356706,4.634728988229636,4.095556306357442,4.143134726391533,4.105453097690881,3.912023005428146,4.129753627559739,1.791759469228055,2.3566253476904446
6.695798917058491,6.601792729661251,3.713572066704308,3.5632800798688162,4.634728988229636,3.9872080220771946,4.143134726391533,4.11802106314727,3.912023005428146,4.122142401726516,1.791759469228055,3.44165973210454
6.695798917058491,6.5344751314799,3.713572066704308,3.654448322939658,4.634728988229636,4.58158964143744,4.143134726391533,4.123237683208172,3.912023005428146,4.067685432095406,1.9459101490553132,2.533843774046775
6.69641677311769,6.432167020595477,3.713572066704308,3.6173411371424447,4.634728988229636,4.099752847430777,4.143134726391533,4.08428128556122,3.912023005428146,4.2236007816306005,1.9459101490553132,3.5356916039078063
6.697034247666484,6.732342558643869,3.713572066704308,3.582711706616176,4.634728988229636,4.079118582566918,4.143134726391533,4.117507119157819,3.912023005428146,3.941133464649952,1.9459101490553132,2.01672951653262
6.697651341175731,6.6380721884377065,3.713572066704308,3.5703323842758414,4.634728988229636,3.979907570787055,4.143134726391533,4.122780000173381,3.912023005428146,4.05530380464823,1.9459101490553132,2.305054101481182
6.698268054115413,6.450303954707031,3.713572066704308,3.5633637175151858,4.634728988229636,4.2567397911525235,4.143134726391533,4.201394965825739,3.912023005428146,4.1269478908433195,1.9459101490553132,3.2127088972136644
